Etc/UTC,Open,High,Low,Close,Volume
2023-09-03T21:00:00+00:00,146.17,146.226,146.066,146.182,807680000
2023-09-03T22:00:00+00:00,146.185,146.247,146.152,146.162,2051820000
2023-09-03T23:00:00+00:00,146.16,146.16,146.022,146.066,3285230000
2023-09-04T00:00:00+00:00,146.065,146.211,146.035,146.163,6615150000
2023-09-04T01:00:00+00:00,146.164,146.244,146.073,146.22,7809960000
2023-09-04T02:00:00+00:00,146.219,146.219,146.077,146.14,5048060000
2023-09-04T03:00:00+00:00,146.138,146.191,146.108,146.155,4034440000
2023-09-04T04:00:00+00:00,146.156,146.201,146.134,146.157,4487920000
2023-09-04T05:00:00+00:00,146.157,146.237,146.131,146.184,5259020000
2023-09-04T06:00:00+00:00,146.184,146.209,146.13,146.188,7458640000
2023-09-04T07:00:00+00:00,146.187,146.456,146.183,146.407,12051290000
2023-09-04T08:00:00+00:00,146.407,146.453,146.3,146.43,7238340000
2023-09-04T09:00:00+00:00,146.431,146.465,146.361,146.39,7014580000
2023-09-04T10:00:00+00:00,146.39,146.395,146.309,146.328,5366400000
2023-09-04T11:00:00+00:00,146.327,146.394,146.325,146.39,7150750000
2023-09-04T12:00:00+00:00,146.39,146.448,146.37,146.447,9832600000
2023-09-04T13:00:00+00:00,146.447,146.468,146.389,146.424,14017760000
2023-09-04T14:00:00+00:00,146.424,146.462,146.402,146.449,15551350000
2023-09-04T15:00:00+00:00,146.448,146.491,146.42,146.456,8544900000
2023-09-04T16:00:00+00:00,146.454,146.495,146.452,146.484,3424350000
2023-09-04T17:00:00+00:00,146.483,146.492,146.469,146.489,649660000
2023-09-04T18:00:00+00:00,146.49,146.492,146.478,146.488,1143090000
2023-09-04T19:00:00+00:00,146.487,146.493,146.477,146.487,2078880000
2023-09-04T20:00:00+00:00,146.484,146.494,146.448,146.454,1237190000
2023-09-04T21:00:00+00:00,146.448,146.474,146.365,146.459,892710000
2023-09-04T22:00:00+00:00,146.457,146.522,146.451,146.515,2191010000
2023-09-04T23:00:00+00:00,146.515,146.553,146.48,146.538,2826620000
2023-09-05T00:00:00+00:00,146.538,146.618,146.488,146.516,11327240000
2023-09-05T01:00:00+00:00,146.517,146.645,146.486,146.625,11296810000
2023-09-05T02:00:00+00:00,146.623,146.724,146.609,146.719,9289520000
2023-09-05T03:00:00+00:00,146.721,146.774,146.707,146.741,9070330000
2023-09-05T04:00:00+00:00,146.74,146.747,146.64,146.667,10822270000
2023-09-05T05:00:00+00:00,146.666,146.874,146.654,146.847,11570880000
2023-09-05T06:00:00+00:00,146.848,147.058,146.812,146.961,23920720000
2023-09-05T07:00:00+00:00,146.961,147.083,146.833,146.912,34527990000
2023-09-05T08:00:00+00:00,146.912,147.034,146.837,147.007,24343160000
2023-09-05T09:00:00+00:00,147.008,147.185,146.954,147.18,18354060000
2023-09-05T10:00:00+00:00,147.181,147.276,147.154,147.226,16317030000
2023-09-05T11:00:00+00:00,147.225,147.346,147.195,147.342,18685740000
2023-09-05T12:00:00+00:00,147.342,147.503,147.089,147.194,34146950000
2023-09-05T13:00:00+00:00,147.195,147.597,147.135,147.527,43661750000
2023-09-05T14:00:00+00:00,147.528,147.703,147.455,147.695,42490660000
2023-09-05T15:00:00+00:00,147.694,147.731,147.583,147.629,24535010000
2023-09-05T16:00:00+00:00,147.628,147.657,147.556,147.633,14017390000
2023-09-05T17:00:00+00:00,147.632,147.801,147.581,147.776,14220600000
2023-09-05T18:00:00+00:00,147.777,147.783,147.7,147.759,9853810000
2023-09-05T19:00:00+00:00,147.758,147.77,147.675,147.725,12166490000
2023-09-05T20:00:00+00:00,147.724,147.735,147.677,147.707,4749410000
2023-09-05T21:00:00+00:00,147.718,147.719,147.591,147.679,872780000
2023-09-05T22:00:00+00:00,147.679,147.691,147.606,147.62,1596980000
2023-09-05T23:00:00+00:00,147.621,147.627,147.36,147.457,7664820000
2023-09-06T00:00:00+00:00,147.456,147.816,147.446,147.772,15631040000
2023-09-06T01:00:00+00:00,147.772,147.776,147.629,147.657,12690730000
2023-09-06T02:00:00+00:00,147.656,147.669,147.505,147.525,7828140000
2023-09-06T03:00:00+00:00,147.524,147.597,147.431,147.564,8159360000
2023-09-06T04:00:00+00:00,147.564,147.564,147.394,147.398,11355420000
2023-09-06T05:00:00+00:00,147.397,147.407,147.016,147.032,14660730000
2023-09-06T06:00:00+00:00,147.036,147.296,147.031,147.28,20235270000
2023-09-06T07:00:00+00:00,147.283,147.494,147.228,147.37,26882360000
2023-09-06T08:00:00+00:00,147.37,147.485,147.359,147.389,19613830000
2023-09-06T09:00:00+00:00,147.39,147.593,147.379,147.415,18641430000
2023-09-06T10:00:00+00:00,147.414,147.415,147.294,147.365,16497980000
2023-09-06T11:00:00+00:00,147.362,147.443,147.333,147.373,17665360000
2023-09-06T12:00:00+00:00,147.374,147.402,147.206,147.271,26952930000
2023-09-06T13:00:00+00:00,147.271,147.391,147.13,147.15,38338310000
2023-09-06T14:00:00+00:00,147.162,147.693,147.162,147.601,51963860000
2023-09-06T15:00:00+00:00,147.599,147.705,147.565,147.649,22352730000
2023-09-06T16:00:00+00:00,147.65,147.673,147.584,147.59,15245470000
2023-09-06T17:00:00+00:00,147.589,147.625,147.486,147.611,11673600000
2023-09-06T18:00:00+00:00,147.612,147.738,147.604,147.696,12397740000
2023-09-06T19:00:00+00:00,147.696,147.744,147.647,147.685,9025230000
2023-09-06T20:00:00+00:00,147.684,147.712,147.635,147.647,5616570000
2023-09-06T21:00:00+00:00,147.637,147.652,147.471,147.628,984300000
2023-09-06T22:00:00+00:00,147.627,147.667,147.567,147.647,3644340000
2023-09-06T23:00:00+00:00,147.647,147.718,147.617,147.713,7092210000
2023-09-07T00:00:00+00:00,147.713,147.872,147.682,147.76,12025670000
2023-09-07T01:00:00+00:00,147.759,147.804,147.54,147.63,13903170000
2023-09-07T02:00:00+00:00,147.627,147.697,147.592,147.614,7091680000
2023-09-07T03:00:00+00:00,147.615,147.63,147.522,147.564,6213480000
2023-09-07T04:00:00+00:00,147.57,147.597,147.493,147.564,5182990000
2023-09-07T05:00:00+00:00,147.562,147.681,147.539,147.576,6275540000
2023-09-07T06:00:00+00:00,147.576,147.589,147.428,147.551,14471880000
2023-09-07T07:00:00+00:00,147.551,147.581,147.409,147.435,15487840000
2023-09-07T08:00:00+00:00,147.437,147.496,147.361,147.453,19975480000
2023-09-07T09:00:00+00:00,147.453,147.497,147.391,147.444,18705350000
2023-09-07T10:00:00+00:00,147.444,147.496,147.399,147.433,14278270000
2023-09-07T11:00:00+00:00,147.435,147.436,147.278,147.28,16517940000
2023-09-07T12:00:00+00:00,147.28,147.611,147.218,147.28,40473050000
2023-09-07T13:00:00+00:00,147.279,147.42,147.104,147.398,46872850000
2023-09-07T14:00:00+00:00,147.398,147.436,147.044,147.108,35668570000
2023-09-07T15:00:00+00:00,147.109,147.284,147.073,147.134,19472460000
2023-09-07T16:00:00+00:00,147.133,147.14,147.042,147.088,13201450000
2023-09-07T17:00:00+00:00,147.091,147.259,147.091,147.239,8786050000
2023-09-07T18:00:00+00:00,147.243,147.268,147.127,147.178,9119090000
2023-09-07T19:00:00+00:00,147.177,147.249,147.16,147.226,6239170000
2023-09-07T20:00:00+00:00,147.227,147.296,147.196,147.282,3447850000
2023-09-07T21:00:00+00:00,147.279,147.309,147.2,147.276,1232090000
2023-09-07T22:00:00+00:00,147.275,147.284,147.218,147.279,2170770000
2023-09-07T23:00:00+00:00,147.28,147.381,147.266,147.334,4367630000
2023-09-08T00:00:00+00:00,147.334,147.368,146.584,146.916,28417680000
2023-09-08T01:00:00+00:00,146.916,147.249,146.91,147.11,28033570000
2023-09-08T02:00:00+00:00,147.11,147.215,147.028,147.215,11494950000
2023-09-08T03:00:00+00:00,147.218,147.338,147.151,147.235,10378110000
2023-09-08T04:00:00+00:00,147.235,147.292,147.145,147.226,16358210000
2023-09-08T05:00:00+00:00,147.227,147.257,147.133,147.139,12561230000
2023-09-08T06:00:00+00:00,147.139,147.245,147.052,147.238,23058840000
2023-09-08T07:00:00+00:00,147.237,147.444,147.212,147.395,25823040000
2023-09-08T08:00:00+00:00,147.396,147.455,147.366,147.407,20307410000
