Etc/UTC,Open,High,Low,Close,Volume
2022-01-03T00:00:00+00:00,115.14,115.291,115.121,115.279,4026050000
2022-01-03T01:00:00+00:00,115.278,115.278,115.181,115.212,2261540000
2022-01-03T02:00:00+00:00,115.208,115.276,115.206,115.275,1832670000
2022-01-03T03:00:00+00:00,115.275,115.302,115.248,115.275,1798200000
2022-01-03T04:00:00+00:00,115.276,115.302,115.267,115.269,919980000
2022-01-03T05:00:00+00:00,115.274,115.313,115.272,115.307,1709690000
2022-01-03T06:00:00+00:00,115.306,115.361,115.306,115.334,2676860000
2022-01-03T07:00:00+00:00,115.334,115.341,115.266,115.29,1984680000
2022-01-03T08:00:00+00:00,115.289,115.307,115.239,115.259,3656210000
2022-01-03T09:00:00+00:00,115.26,115.272,115.147,115.173,3792840000
2022-01-03T10:00:00+00:00,115.174,115.174,115.058,115.08,4019930000
2022-01-03T11:00:00+00:00,115.078,115.094,114.992,115.065,3746940000
2022-01-03T12:00:00+00:00,115.064,115.14,115.049,115.067,3080740000
2022-01-03T13:00:00+00:00,115.067,115.166,114.946,115.146,5822060000
2022-01-03T14:00:00+00:00,115.146,115.334,115.137,115.303,10043680000
2022-01-03T15:00:00+00:00,115.303,115.366,115.259,115.293,5852290000
2022-01-03T16:00:00+00:00,115.291,115.336,115.241,115.265,2711450000
2022-01-03T17:00:00+00:00,115.265,115.337,115.257,115.317,945950000
2022-01-03T18:00:00+00:00,115.321,115.323,115.267,115.278,980200000
2022-01-03T19:00:00+00:00,115.277,115.335,115.26,115.334,1328330000
2022-01-03T20:00:00+00:00,115.332,115.348,115.263,115.342,1281660000
2022-01-03T21:00:00+00:00,115.341,115.356,115.31,115.31,1647600000
2022-01-03T22:00:00+00:00,115.31,115.352,115.3,115.314,4772140000
2022-01-03T23:00:00+00:00,115.313,115.356,115.289,115.33,2072130000
2022-01-04T00:00:00+00:00,115.33,115.433,115.289,115.389,5910680000
2022-01-04T01:00:00+00:00,115.388,115.484,115.341,115.417,4251870000
2022-01-04T02:00:00+00:00,115.416,115.627,115.404,115.596,3641250000
2022-01-04T03:00:00+00:00,115.594,115.814,115.559,115.708,8859480000
2022-01-04T04:00:00+00:00,115.707,115.811,115.703,115.787,4814430000
2022-01-04T05:00:00+00:00,115.786,115.8,115.741,115.747,4318080000
2022-01-04T06:00:00+00:00,115.746,115.802,115.704,115.8,3816060000
2022-01-04T07:00:00+00:00,115.8,115.8,115.653,115.737,6628620000
2022-01-04T08:00:00+00:00,115.736,115.853,115.71,115.842,5977490000
2022-01-04T09:00:00+00:00,115.843,115.888,115.791,115.828,4361240000
2022-01-04T10:00:00+00:00,115.828,115.896,115.808,115.894,3600610000
2022-01-04T11:00:00+00:00,115.896,116.172,115.894,116.146,6874730000
2022-01-04T12:00:00+00:00,116.144,116.352,116.127,116.304,9205600000
2022-01-04T13:00:00+00:00,116.305,116.345,116.238,116.261,8505570000
2022-01-04T14:00:00+00:00,116.259,116.337,116.229,116.234,6853290000
2022-01-04T15:00:00+00:00,116.237,116.258,116.037,116.139,8101900000
2022-01-04T16:00:00+00:00,116.139,116.165,115.953,116.14,5527450000
2022-01-04T17:00:00+00:00,116.139,116.197,116.131,116.171,2202720000
2022-01-04T18:00:00+00:00,116.17,116.182,116.088,116.161,2274730000
2022-01-04T19:00:00+00:00,116.161,116.179,116.079,116.112,2245430000
2022-01-04T20:00:00+00:00,116.111,116.145,116.083,116.098,1818650000
2022-01-04T21:00:00+00:00,116.1,116.145,116.097,116.128,2012910000
2022-01-04T22:00:00+00:00,116.128,116.151,116.098,116.135,1117040000
2022-01-04T23:00:00+00:00,116.138,116.234,116.123,116.172,2909430000
2022-01-05T00:00:00+00:00,116.174,116.241,116.118,116.197,4948760000
2022-01-05T01:00:00+00:00,116.197,116.2,115.906,116.009,6215760000
2022-01-05T02:00:00+00:00,116.012,116.057,115.954,115.987,4429140000
2022-01-05T03:00:00+00:00,115.987,116.011,115.899,116.007,4006450000
2022-01-05T04:00:00+00:00,116.008,116.08,115.952,116.054,2893310000
