Etc/UTC,Open,High,Low,Close,Volume
2025-12-03T00:00:00+00:00,155.764,155.812,155.657,155.778,5482200000
2025-12-03T01:00:00+00:00,155.779,155.791,155.607,155.656,3669430000
2025-12-03T02:00:00+00:00,155.657,155.804,155.65,155.711,2077410000
2025-12-03T03:00:00+00:00,155.712,155.727,155.628,155.656,1566690000
2025-12-03T04:00:00+00:00,155.655,155.751,155.651,155.659,1589220000
2025-12-03T05:00:00+00:00,155.66,155.705,155.627,155.693,1776880000
2025-12-03T06:00:00+00:00,155.692,155.692,155.511,155.609,3745540000
2025-12-03T07:00:00+00:00,155.608,155.708,155.514,155.686,4004440000
2025-12-03T08:00:00+00:00,155.683,155.754,155.664,155.674,5124960000
2025-12-03T09:00:00+00:00,155.667,155.681,155.527,155.621,5195420000
2025-12-03T10:00:00+00:00,155.62,155.643,155.505,155.528,5723900000
2025-12-03T11:00:00+00:00,155.528,155.528,155.412,155.418,3782720000
2025-12-03T12:00:00+00:00,155.415,155.431,155.362,155.414,4510260000
2025-12-03T13:00:00+00:00,155.415,155.524,155.206,155.488,10301870000
2025-12-03T14:00:00+00:00,155.491,155.52,155.278,155.365,12602160000
2025-12-03T15:00:00+00:00,155.366,155.598,155.209,155.217,16165660000
2025-12-03T16:00:00+00:00,155.221,155.246,155.009,155.167,9541340000
2025-12-03T17:00:00+00:00,155.169,155.211,155.087,155.126,4418150000
2025-12-03T18:00:00+00:00,155.129,155.178,155.075,155.127,3116230000
2025-12-03T19:00:00+00:00,155.126,155.164,155.078,155.15,5376900000
2025-12-03T20:00:00+00:00,155.151,155.249,155.125,155.237,3418800000
2025-12-03T21:00:00+00:00,155.237,155.315,155.209,155.22,2189780000
2025-12-03T22:00:00+00:00,155.221,155.228,155.115,155.141,1665520000
2025-12-03T23:00:00+00:00,155.145,155.238,155.086,155.112,1436570000
2025-12-04T00:00:00+00:00,155.114,155.249,155.021,155.119,6379990000
2025-12-04T01:00:00+00:00,155.119,155.411,155.1,155.261,5017440000
2025-12-04T02:00:00+00:00,155.26,155.429,155.254,155.412,3589430000
2025-12-04T03:00:00+00:00,155.413,155.541,155.386,155.391,2989620000
2025-12-04T04:00:00+00:00,155.386,155.468,155.325,155.462,1703670000
2025-12-04T05:00:00+00:00,155.464,155.503,155.185,155.222,6867480000
2025-12-04T06:00:00+00:00,155.223,155.449,155.213,155.296,4095140000
2025-12-04T07:00:00+00:00,155.293,155.352,155.207,155.241,5448850000
2025-12-04T08:00:00+00:00,155.242,155.25,154.772,154.987,14444700000
2025-12-04T09:00:00+00:00,154.987,155.057,154.797,154.814,8343970000
2025-12-04T10:00:00+00:00,154.813,154.889,154.739,154.753,6447450000
2025-12-04T11:00:00+00:00,154.752,154.791,154.524,154.531,6351260000
2025-12-04T12:00:00+00:00,154.53,154.78,154.507,154.668,6820630000
2025-12-04T13:00:00+00:00,154.667,155.057,154.658,154.802,10610030000
2025-12-04T14:00:00+00:00,154.802,154.855,154.561,154.761,11849220000
2025-12-04T15:00:00+00:00,154.764,154.897,154.555,154.634,9486750000
2025-12-04T16:00:00+00:00,154.633,154.916,154.633,154.907,7215370000
2025-12-04T17:00:00+00:00,154.908,154.966,154.89,154.936,6139770000
2025-12-04T18:00:00+00:00,154.937,154.992,154.894,154.986,5674800000
2025-12-04T19:00:00+00:00,154.987,155.04,154.956,155.018,4059510000
2025-12-04T20:00:00+00:00,155.02,155.133,154.996,155.105,4108640000
2025-12-04T21:00:00+00:00,155.104,155.139,155.074,155.077,2309560000
2025-12-04T22:00:00+00:00,155.077,155.077,155.004,155.031,1412270000
2025-12-04T23:00:00+00:00,155.039,155.162,155.037,155.133,1557730000
2025-12-05T00:00:00+00:00,155.132,155.232,154.951,154.968,6031580000
2025-12-05T01:00:00+00:00,154.968,155.099,154.914,155.017,4028370000
2025-12-05T02:00:00+00:00,155.016,155.1,155.007,155.051,2164970000
2025-12-05T03:00:00+00:00,155.05,155.157,155.038,155.12,1333700000
2025-12-05T04:00:00+00:00,155.115,155.125,154.794,154.921,4685000000
2025-12-05T05:00:00+00:00,154.921,154.922,154.544,154.6,5294540000
2025-12-05T06:00:00+00:00,154.599,154.695,154.457,154.565,6274440000
2025-12-05T07:00:00+00:00,154.564,154.65,154.343,154.63,8567010000
2025-12-05T08:00:00+00:00,154.631,154.891,154.606,154.857,8866990000
2025-12-05T09:00:00+00:00,154.857,154.965,154.832,154.915,4644220000
2025-12-05T10:00:00+00:00,154.917,155.172,154.889,155.134,5800740000
2025-12-05T11:00:00+00:00,155.137,155.223,155.116,155.145,4353210000
2025-12-05T12:00:00+00:00,155.146,155.261,155.082,155.172,7290320000
2025-12-05T13:00:00+00:00,155.174,155.26,155.107,155.194,6543520000
2025-12-05T14:00:00+00:00,155.194,155.282,155.115,155.218,9878050000
2025-12-05T15:00:00+00:00,155.217,155.355,155.116,155.254,9445760000
2025-12-05T16:00:00+00:00,155.25,155.492,155.208,155.298,9599810000
2025-12-05T17:00:00+00:00,155.299,155.346,155.256,155.286,5781290000
2025-12-05T18:00:00+00:00,155.284,155.321,155.239,155.283,3771330000
2025-12-05T19:00:00+00:00,155.283,155.322,155.264,155.292,3014870000
2025-12-05T20:00:00+00:00,155.291,155.324,155.271,155.3,2306500000
2025-12-05T21:00:00+00:00,155.3,155.374,155.287,155.298,2325410000
