Etc/UTC,Open,High,Low,Close,Volume
2023-03-03T00:00:00+00:00,136.716,136.768,136.565,136.616,16207040000
2023-03-03T01:00:00+00:00,136.615,136.684,136.497,136.622,16245550000
2023-03-03T02:00:00+00:00,136.621,136.681,136.497,136.668,16480450000
2023-03-03T03:00:00+00:00,136.667,136.714,136.596,136.675,10114040000
2023-03-03T04:00:00+00:00,136.674,136.707,136.644,136.703,6525720000
2023-03-03T05:00:00+00:00,136.702,136.71,136.603,136.656,7339350000
2023-03-03T06:00:00+00:00,136.656,136.656,136.338,136.38,14888400000
2023-03-03T07:00:00+00:00,136.378,136.54,136.378,136.419,28631400000
2023-03-03T08:00:00+00:00,136.418,136.449,136.216,136.429,33363750000
2023-03-03T09:00:00+00:00,136.426,136.45,136.116,136.154,31781050000
2023-03-03T10:00:00+00:00,136.154,136.334,136.125,136.271,25185050000
2023-03-03T11:00:00+00:00,136.272,136.29,135.991,136.056,20831420000
2023-03-03T12:00:00+00:00,136.057,136.277,135.992,136.231,21278140000
2023-03-03T13:00:00+00:00,136.232,136.267,135.821,135.91,33036080000
2023-03-03T14:00:00+00:00,135.911,136.088,135.805,136.001,37684550000
2023-03-03T15:00:00+00:00,136.008,136.4,136.008,136.32,54978120000
2023-03-03T16:00:00+00:00,136.321,136.418,136.067,136.088,31444770000
2023-03-03T17:00:00+00:00,136.088,136.179,136.028,136.109,18673600000
2023-03-03T18:00:00+00:00,136.107,136.136,135.992,135.993,11984720000
2023-03-03T19:00:00+00:00,135.993,136.015,135.814,135.84,13294110000
2023-03-03T20:00:00+00:00,135.837,135.871,135.744,135.83,8913460000
2023-03-03T21:00:00+00:00,135.83,135.86,135.794,135.831,4270450000
2023-03-05T22:00:00+00:00,135.971,135.977,135.885,135.885,7700090000
2023-03-05T23:00:00+00:00,135.885,136.038,135.848,136.02,21217960000
2023-03-06T00:00:00+00:00,136.016,136.048,135.799,135.841,15875160000
2023-03-06T01:00:00+00:00,135.841,135.864,135.617,135.771,16543870000
2023-03-06T02:00:00+00:00,135.772,135.886,135.646,135.757,15065780000
2023-03-06T03:00:00+00:00,135.756,135.765,135.364,135.457,18590960000
2023-03-06T04:00:00+00:00,135.457,135.654,135.446,135.65,11545660000
2023-03-06T05:00:00+00:00,135.649,135.794,135.618,135.782,10062440000
2023-03-06T06:00:00+00:00,135.781,135.88,135.644,135.659,11663670000
2023-03-06T07:00:00+00:00,135.66,135.741,135.527,135.683,34448870000
2023-03-06T08:00:00+00:00,135.683,135.973,135.667,135.899,46342870000
2023-03-06T09:00:00+00:00,135.899,136.125,135.811,136.093,34914970000
2023-03-06T10:00:00+00:00,136.093,136.144,135.903,136.028,33965540000
2023-03-06T11:00:00+00:00,136.026,136.19,135.942,136.159,36967130000
2023-03-06T12:00:00+00:00,136.159,136.169,135.966,135.979,24805520000
2023-03-06T13:00:00+00:00,135.979,135.987,135.724,135.872,33154950000
2023-03-06T14:00:00+00:00,135.872,135.983,135.731,135.91,34570620000
2023-03-06T15:00:00+00:00,135.91,135.996,135.634,135.951,40857860000
2023-03-06T16:00:00+00:00,135.948,135.992,135.833,135.932,23558930000
2023-03-06T17:00:00+00:00,135.932,135.989,135.879,135.921,11748220000
2023-03-06T18:00:00+00:00,135.923,136.097,135.877,136.049,12405850000
2023-03-06T19:00:00+00:00,136.049,136.077,135.983,136.058,13645630000
2023-03-06T20:00:00+00:00,136.058,136.059,135.949,135.987,10969560000
2023-03-06T21:00:00+00:00,135.988,135.989,135.889,135.895,2494720000
2023-03-06T22:00:00+00:00,135.891,135.939,135.882,135.934,1345800000
2023-03-06T23:00:00+00:00,135.923,136.025,135.882,135.995,11320600000
2023-03-07T00:00:00+00:00,135.995,136.103,135.963,136.091,14331400000
2023-03-07T01:00:00+00:00,136.091,136.175,135.991,136.014,13011990000
2023-03-07T02:00:00+00:00,136.016,136.031,135.829,135.956,10689810000
2023-03-07T03:00:00+00:00,135.956,136.063,135.92,135.963,12377140000
2023-03-07T04:00:00+00:00,135.962,136.03,135.912,136.024,6441360000
2023-03-07T05:00:00+00:00,136.025,136.037,135.937,135.991,9702070000
2023-03-07T06:00:00+00:00,135.99,135.993,135.888,135.926,11840870000
2023-03-07T07:00:00+00:00,135.925,135.976,135.658,135.746,35125200000
2023-03-07T08:00:00+00:00,135.748,135.837,135.587,135.66,40594700000
2023-03-07T09:00:00+00:00,135.661,135.863,135.537,135.858,35582730000
2023-03-07T10:00:00+00:00,135.858,136.034,135.84,135.987,24568500000
2023-03-07T11:00:00+00:00,135.985,136.082,135.891,136.044,23412910000
2023-03-07T12:00:00+00:00,136.043,136.259,136.043,136.16,23013640000
2023-03-07T13:00:00+00:00,136.161,136.21,136.04,136.143,34570000000
2023-03-07T14:00:00+00:00,136.142,136.338,136.113,136.191,41812310000
