Etc/UTC,Open,High,Low,Close,Volume
2023-05-03T00:00:00+00:00,136.468,136.572,136.389,136.406,19913020000
2023-05-03T01:00:00+00:00,136.405,136.454,135.982,136.015,22269350000
2023-05-03T02:00:00+00:00,136.014,136.071,135.917,136.033,13763370000
2023-05-03T03:00:00+00:00,136.034,136.108,135.993,136.056,9137610000
2023-05-03T04:00:00+00:00,136.056,136.115,136.025,136.058,11425860000
2023-05-03T05:00:00+00:00,136.058,136.072,135.874,135.951,10769170000
2023-05-03T06:00:00+00:00,135.949,136.102,135.853,135.871,27939010000
2023-05-03T07:00:00+00:00,135.87,135.996,135.721,135.793,38919880000
2023-05-03T08:00:00+00:00,135.795,135.8,135.524,135.668,36758040000
2023-05-03T09:00:00+00:00,135.668,135.754,135.568,135.605,32647880000
2023-05-03T10:00:00+00:00,135.607,135.719,135.443,135.537,25491460000
2023-05-03T11:00:00+00:00,135.539,135.657,135.481,135.494,22010220000
2023-05-03T12:00:00+00:00,135.493,135.943,135.328,135.395,42813340000
2023-05-03T13:00:00+00:00,135.396,135.532,135.263,135.43,40834060000
2023-05-03T14:00:00+00:00,135.433,135.491,135.102,135.13,40327250000
2023-05-03T15:00:00+00:00,135.13,135.322,135.067,135.312,27679210000
2023-05-03T16:00:00+00:00,135.313,135.392,135.192,135.384,16298450000
2023-05-03T17:00:00+00:00,135.385,135.458,135.303,135.309,19884600000
2023-05-03T18:00:00+00:00,135.311,135.704,134.831,135.455,78351390000
2023-05-03T19:00:00+00:00,135.455,135.669,134.928,135.012,67277230000
2023-05-03T20:00:00+00:00,135.011,135.255,134.667,134.667,18022950000
2023-05-03T21:00:00+00:00,134.667,134.748,134.549,134.616,3075790000
2023-05-03T22:00:00+00:00,134.586,134.662,134.387,134.575,25509760000
2023-05-03T23:00:00+00:00,134.574,134.621,134.487,134.551,25631690000
2023-05-04T00:00:00+00:00,134.549,134.573,134.345,134.524,30704590000
2023-05-04T01:00:00+00:00,134.525,134.626,134.487,134.537,23048240000
2023-05-04T02:00:00+00:00,134.537,134.537,134.447,134.475,19972200000
2023-05-04T03:00:00+00:00,134.475,134.562,134.449,134.51,16813470000
2023-05-04T04:00:00+00:00,134.512,134.605,134.398,134.567,16796480000
2023-05-04T05:00:00+00:00,134.567,134.586,134.447,134.449,17772090000
2023-05-04T06:00:00+00:00,134.448,134.553,134.147,134.347,35449280000
2023-05-04T07:00:00+00:00,134.346,134.815,134.335,134.672,60574170000
2023-05-04T08:00:00+00:00,134.671,134.749,134.574,134.599,42560400000
2023-05-04T09:00:00+00:00,134.599,134.714,134.542,134.607,33314910000
2023-05-04T10:00:00+00:00,134.606,134.652,134.415,134.483,34723080000
2023-05-04T11:00:00+00:00,134.483,134.531,134.352,134.418,32150900000
2023-05-04T12:00:00+00:00,134.417,134.866,134.322,134.824,64401000000
2023-05-04T13:00:00+00:00,134.825,134.877,134.229,134.283,68340940000
2023-05-04T14:00:00+00:00,134.284,134.355,133.821,133.891,77871820000
2023-05-04T15:00:00+00:00,133.889,134.146,133.672,133.766,55232650000
2023-05-04T16:00:00+00:00,133.764,133.792,133.498,133.752,42987710000
2023-05-04T17:00:00+00:00,133.753,134.051,133.738,134.03,28772920000
2023-05-04T18:00:00+00:00,134.031,134.201,134.014,134.135,8092430000
