Etc/UTC,Open,High,Low,Close,Volume
2022-08-03T00:00:00+00:00,133.341,133.901,133.267,133.792,29331520000
2022-08-03T01:00:00+00:00,133.793,133.846,133.414,133.62,24869860000
2022-08-03T02:00:00+00:00,133.62,133.664,133.028,133.136,18759090000
2022-08-03T03:00:00+00:00,133.136,133.219,132.55,132.601,24216850000
2022-08-03T04:00:00+00:00,132.601,132.82,132.281,132.714,26510220000
2022-08-03T05:00:00+00:00,132.712,133.238,132.699,133.22,24637290000
2022-08-03T06:00:00+00:00,133.219,133.411,133.056,133.146,28917850000
2022-08-03T07:00:00+00:00,133.146,133.328,132.891,133.215,28834240000
2022-08-03T08:00:00+00:00,133.214,133.292,133.107,133.201,19272570000
2022-08-03T09:00:00+00:00,133.201,133.239,132.953,133.155,16141390000
2022-08-03T10:00:00+00:00,133.156,133.531,133.087,133.359,18976830000
2022-08-03T11:00:00+00:00,133.359,133.466,133.137,133.466,16376500000
2022-08-03T12:00:00+00:00,133.465,133.701,133.45,133.575,28651080000
2022-08-03T13:00:00+00:00,133.574,133.703,133.459,133.566,28297910000
2022-08-03T14:00:00+00:00,133.568,134.546,133.568,134.381,51342600000
2022-08-03T15:00:00+00:00,134.379,134.399,134.155,134.2,20796210000
2022-08-03T16:00:00+00:00,134.199,134.205,133.756,134.12,18170380000
2022-08-03T17:00:00+00:00,134.118,134.164,134.017,134.026,12967390000
2022-08-03T18:00:00+00:00,134.026,134.18,133.989,134.11,10214960000
2022-08-03T19:00:00+00:00,134.111,134.179,133.914,133.942,13538750000
2022-08-03T20:00:00+00:00,133.942,133.952,133.842,133.843,5085760000
2022-08-03T21:00:00+00:00,133.843,133.881,133.771,133.831,4360910000
2022-08-03T22:00:00+00:00,133.83,134.027,133.826,133.925,3887070000
2022-08-03T23:00:00+00:00,133.926,134.14,133.899,133.926,15256920000
2022-08-04T00:00:00+00:00,133.925,133.96,133.56,133.62,26548870000
2022-08-04T01:00:00+00:00,133.619,133.917,133.418,133.872,27528740000
2022-08-04T02:00:00+00:00,133.872,133.875,133.686,133.808,15987640000
2022-08-04T03:00:00+00:00,133.809,133.838,133.715,133.789,14345250000
2022-08-04T04:00:00+00:00,133.789,133.802,133.664,133.698,17916310000
2022-08-04T05:00:00+00:00,133.698,134.1,133.686,134.063,21357610000
2022-08-04T06:00:00+00:00,134.063,134.299,134.006,134.182,30785740000
2022-08-04T07:00:00+00:00,134.181,134.263,133.95,134.152,23858250000
2022-08-04T08:00:00+00:00,134.153,134.422,134.104,134.299,18823360000
2022-08-04T09:00:00+00:00,134.299,134.383,134.094,134.109,16462880000
2022-08-04T10:00:00+00:00,134.111,134.241,134.096,134.182,14759640000
2022-08-04T11:00:00+00:00,134.182,134.277,133.714,133.788,36970710000
2022-08-04T12:00:00+00:00,133.784,133.863,133.154,133.523,47226530000
2022-08-04T13:00:00+00:00,133.524,133.791,133.42,133.435,46668000000
2022-08-04T14:00:00+00:00,133.434,133.494,133.048,133.12,43076480000
2022-08-04T15:00:00+00:00,133.121,133.391,133.103,133.279,29089370000
2022-08-04T16:00:00+00:00,133.282,133.311,132.94,133.083,27877770000
2022-08-04T17:00:00+00:00,133.085,133.205,133.034,133.134,13776160000
2022-08-04T18:00:00+00:00,133.135,133.181,132.873,132.896,17327330000
2022-08-04T19:00:00+00:00,132.897,132.973,132.76,132.873,18793410000
2022-08-04T20:00:00+00:00,132.873,132.982,132.855,132.875,4870260000
2022-08-04T21:00:00+00:00,132.841,133.009,132.841,132.998,2699450000
2022-08-04T22:00:00+00:00,132.997,133.139,132.865,132.865,13943850000
2022-08-04T23:00:00+00:00,132.865,132.896,132.518,132.617,13349620000
2022-08-05T00:00:00+00:00,132.617,133.007,132.565,132.969,25580010000
2022-08-05T01:00:00+00:00,132.968,133.358,132.946,133.246,27695740000
2022-08-05T02:00:00+00:00,133.246,133.28,133.035,133.244,12795640000
2022-08-05T03:00:00+00:00,133.245,133.251,133.103,133.22,12701910000
2022-08-05T04:00:00+00:00,133.22,133.376,133.171,133.328,9024380000
2022-08-05T05:00:00+00:00,133.328,133.472,133.212,133.28,14767950000
2022-08-05T06:00:00+00:00,133.28,133.44,133.095,133.116,19197430000
2022-08-05T07:00:00+00:00,133.118,133.388,133.112,133.3,26398100000
2022-08-05T08:00:00+00:00,133.301,133.317,133.048,133.079,20073250000
2022-08-05T09:00:00+00:00,133.079,133.17,132.837,133.054,17364780000
2022-08-05T10:00:00+00:00,133.059,133.235,132.916,133.125,14413190000
2022-08-05T11:00:00+00:00,133.127,133.186,133.038,133.142,13009910000
2022-08-05T12:00:00+00:00,133.142,134.857,133.078,134.674,58050550000
2022-08-05T13:00:00+00:00,134.673,135,134.619,134.872,55837020000
