Etc/UTC,Open,High,Low,Close,Volume
2024-02-04T22:00:00+00:00,148.381,148.48,148.33,148.455,1172500000
2024-02-04T23:00:00+00:00,148.471,148.673,148.438,148.512,8435230000
2024-02-05T00:00:00+00:00,148.512,148.82,148.388,148.692,35749810000
2024-02-05T01:00:00+00:00,148.692,148.693,148.367,148.374,19294950000
2024-02-05T02:00:00+00:00,148.374,148.544,148.351,148.52,17312270000
2024-02-05T03:00:00+00:00,148.52,148.553,148.356,148.4,14899710000
2024-02-05T04:00:00+00:00,148.399,148.442,148.314,148.433,12369910000
2024-02-05T05:00:00+00:00,148.432,148.502,148.33,148.333,21338600000
2024-02-05T06:00:00+00:00,148.333,148.404,148.266,148.321,18685630000
2024-02-05T07:00:00+00:00,148.321,148.487,148.269,148.477,32562400000
2024-02-05T08:00:00+00:00,148.478,148.605,148.405,148.495,25694930000
2024-02-05T09:00:00+00:00,148.496,148.553,148.365,148.501,23689130000
2024-02-05T10:00:00+00:00,148.501,148.56,148.418,148.431,22605050000
2024-02-05T11:00:00+00:00,148.43,148.456,148.307,148.435,19733170000
2024-02-05T12:00:00+00:00,148.434,148.627,148.429,148.626,20966910000
2024-02-05T13:00:00+00:00,148.628,148.678,148.469,148.567,35039910000
2024-02-05T14:00:00+00:00,148.561,148.561,148.394,148.401,34442820000
2024-02-05T15:00:00+00:00,148.409,148.875,148.399,148.874,61212110000
2024-02-05T16:00:00+00:00,148.874,148.892,148.717,148.798,29231050000
2024-02-05T17:00:00+00:00,148.798,148.806,148.574,148.621,21034800000
2024-02-05T18:00:00+00:00,148.62,148.621,148.503,148.534,16171880000
2024-02-05T19:00:00+00:00,148.533,148.707,148.507,148.698,15337770000
2024-02-05T20:00:00+00:00,148.699,148.765,148.632,148.642,16948350000
2024-02-05T21:00:00+00:00,148.642,148.714,148.642,148.667,4351150000
2024-02-05T22:00:00+00:00,148.667,148.745,148.629,148.671,1471340000
2024-02-05T23:00:00+00:00,148.671,148.679,148.597,148.664,5401170000
2024-02-06T00:00:00+00:00,148.663,148.664,148.54,148.591,14503940000
2024-02-06T01:00:00+00:00,148.591,148.601,148.464,148.519,14257650000
2024-02-06T02:00:00+00:00,148.52,148.588,148.505,148.576,13405720000
2024-02-06T03:00:00+00:00,148.576,148.671,148.536,148.629,16373170000
2024-02-06T04:00:00+00:00,148.628,148.63,148.429,148.466,14363430000
2024-02-06T05:00:00+00:00,148.468,148.507,148.379,148.436,15463190000
2024-02-06T06:00:00+00:00,148.436,148.472,148.358,148.443,19862240000
2024-02-06T07:00:00+00:00,148.443,148.557,148.39,148.513,30152100000
2024-02-06T08:00:00+00:00,148.514,148.666,148.491,148.652,29021330000
2024-02-06T09:00:00+00:00,148.651,148.703,148.537,148.682,26020240000
2024-02-06T10:00:00+00:00,148.681,148.768,148.634,148.768,24293350000
2024-02-06T11:00:00+00:00,148.769,148.787,148.649,148.679,21421950000
2024-02-06T12:00:00+00:00,148.679,148.784,148.586,148.591,25593590000
2024-02-06T13:00:00+00:00,148.592,148.649,148.457,148.618,39604810000
2024-02-06T14:00:00+00:00,148.619,148.624,148.394,148.412,40186600000
2024-02-06T15:00:00+00:00,148.412,148.506,147.997,148.093,48423800000
2024-02-06T16:00:00+00:00,148.095,148.187,147.972,148.025,17092430000
2024-02-06T17:00:00+00:00,148.026,148.085,147.846,147.918,21853280000
2024-02-06T18:00:00+00:00,147.917,148.036,147.815,147.866,33307690000
2024-02-06T19:00:00+00:00,147.866,147.998,147.844,147.962,25388130000
2024-02-06T20:00:00+00:00,147.964,147.964,147.827,147.847,16782190000
2024-02-06T21:00:00+00:00,147.847,147.952,147.844,147.934,4528440000
2024-02-06T22:00:00+00:00,147.934,147.941,147.864,147.876,1458470000
2024-02-06T23:00:00+00:00,147.88,147.891,147.74,147.818,6415720000
2024-02-07T00:00:00+00:00,147.82,147.944,147.818,147.85,11176970000
2024-02-07T01:00:00+00:00,147.85,147.862,147.709,147.802,8911600000
2024-02-07T02:00:00+00:00,147.804,147.988,147.804,147.903,8657530000
2024-02-07T03:00:00+00:00,147.903,147.912,147.819,147.898,6615480000
2024-02-07T04:00:00+00:00,147.899,147.973,147.874,147.971,5959960000
2024-02-07T05:00:00+00:00,147.972,147.996,147.911,147.949,11003380000
2024-02-07T06:00:00+00:00,147.949,148.06,147.909,148.026,10797210000
2024-02-07T07:00:00+00:00,148.028,148.028,147.749,147.821,18465040000
2024-02-07T08:00:00+00:00,147.819,148.093,147.81,148.069,19724360000
2024-02-07T09:00:00+00:00,148.07,148.076,147.889,147.917,20568750000
2024-02-07T10:00:00+00:00,147.918,148.155,147.902,148.124,21734080000
2024-02-07T11:00:00+00:00,148.124,148.134,147.956,148.084,21318300000
2024-02-07T12:00:00+00:00,148.082,148.256,148.082,148.207,23949170000
2024-02-07T13:00:00+00:00,148.206,148.257,148.075,148.18,30432050000
2024-02-07T14:00:00+00:00,148.183,148.226,147.618,147.783,44156050000
2024-02-07T15:00:00+00:00,147.783,148.147,147.766,147.942,53710210000
2024-02-07T16:00:00+00:00,147.942,148.069,147.873,148.037,31782620000
2024-02-07T17:00:00+00:00,148.038,148.165,148.03,148.135,12682580000
2024-02-07T18:00:00+00:00,148.135,148.188,147.987,148.136,13381060000
2024-02-07T19:00:00+00:00,148.134,148.188,148.103,148.132,9608200000
2024-02-07T20:00:00+00:00,148.134,148.195,148.103,148.173,7333960000
2024-02-07T21:00:00+00:00,148.173,148.194,148.145,148.171,6312680000
2024-02-07T22:00:00+00:00,148.171,148.171,148.026,148.05,1628240000
2024-02-07T23:00:00+00:00,148.049,148.093,147.994,148.085,5927090000
2024-02-08T00:00:00+00:00,148.086,148.094,147.943,148.054,18345280000
2024-02-08T01:00:00+00:00,148.054,148.363,147.93,148.29,29315300000
2024-02-08T02:00:00+00:00,148.29,148.402,148.261,148.353,29094500000
2024-02-08T03:00:00+00:00,148.352,148.361,148.284,148.351,18592910000
2024-02-08T04:00:00+00:00,148.352,148.495,148.328,148.483,18323310000
2024-02-08T05:00:00+00:00,148.484,148.661,148.461,148.582,23170100000
2024-02-08T06:00:00+00:00,148.581,148.737,148.575,148.724,21768350000
2024-02-08T07:00:00+00:00,148.727,148.807,148.679,148.732,31131750000
2024-02-08T08:00:00+00:00,148.732,148.848,148.687,148.756,32890200000
2024-02-08T09:00:00+00:00,148.755,148.777,148.647,148.756,25866980000
2024-02-08T10:00:00+00:00,148.754,149.144,148.738,149.1,31536840000
2024-02-08T11:00:00+00:00,149.1,149.25,148.995,149.159,26860260000
2024-02-08T12:00:00+00:00,149.161,149.375,149.114,149.253,31604430000
2024-02-08T13:00:00+00:00,149.253,149.464,149.085,149.388,39221550000
2024-02-08T14:00:00+00:00,149.388,149.416,149.19,149.26,19886140000
2024-02-08T15:00:00+00:00,149.258,149.477,149.225,149.431,35449830000
2024-02-08T16:00:00+00:00,149.431,149.454,149.24,149.244,27184690000
2024-02-08T17:00:00+00:00,149.244,149.375,149.24,149.372,20932710000
2024-02-08T18:00:00+00:00,149.373,149.376,149.122,149.337,26241960000
2024-02-08T19:00:00+00:00,149.338,149.407,149.294,149.387,21341160000
2024-02-08T20:00:00+00:00,149.386,149.394,149.3,149.301,23574680000
2024-02-08T21:00:00+00:00,149.301,149.34,149.267,149.307,4515550000
2024-02-08T22:00:00+00:00,149.298,149.312,149.252,149.272,2876920000
2024-02-08T23:00:00+00:00,149.276,149.309,149.251,149.261,4519110000
2024-02-09T00:00:00+00:00,149.262,149.412,149.234,149.383,19451460000
2024-02-09T01:00:00+00:00,149.384,149.385,149.242,149.281,16515630000
2024-02-09T02:00:00+00:00,149.284,149.331,149.248,149.3,14051450000
2024-02-09T03:00:00+00:00,149.301,149.488,149.297,149.435,13992640000
2024-02-09T04:00:00+00:00,149.433,149.464,149.365,149.416,10240690000
2024-02-09T05:00:00+00:00,149.417,149.431,149.338,149.397,9661130000
2024-02-09T06:00:00+00:00,149.4,149.428,149.33,149.332,11960950000
2024-02-09T07:00:00+00:00,149.331,149.416,149.213,149.396,26272520000
2024-02-09T08:00:00+00:00,149.397,149.575,149.366,149.41,37387840000
2024-02-09T09:00:00+00:00,149.41,149.444,149.259,149.42,25493980000
2024-02-09T10:00:00+00:00,149.422,149.443,149.316,149.374,22495480000
2024-02-09T11:00:00+00:00,149.37,149.461,149.346,149.397,19360160000
2024-02-09T12:00:00+00:00,149.401,149.535,149.392,149.478,25862720000
2024-02-09T13:00:00+00:00,149.478,149.527,149.005,149.386,34405720000
2024-02-09T14:00:00+00:00,149.388,149.445,149.17,149.348,28007250000
2024-02-09T15:00:00+00:00,149.349,149.412,149.221,149.322,25188920000
2024-02-09T16:00:00+00:00,149.323,149.415,149.273,149.382,21564380000
2024-02-09T17:00:00+00:00,149.383,149.398,149.338,149.348,19801330000
2024-02-09T18:00:00+00:00,149.347,149.369,149.302,149.359,15429880000
2024-02-09T19:00:00+00:00,149.36,149.371,149.307,149.353,12460630000
2024-02-09T20:00:00+00:00,149.353,149.364,149.263,149.279,10646680000
2024-02-09T21:00:00+00:00,149.28,149.29,149.244,149.256,8310590000
2024-02-11T22:00:00+00:00,149.213,149.314,149.208,149.256,414600000
2024-02-11T23:00:00+00:00,149.255,149.283,149.078,149.179,9740680000
2024-02-12T00:00:00+00:00,149.179,149.196,149.107,149.135,15125160000
2024-02-12T01:00:00+00:00,149.134,149.211,149.126,149.18,15413600000
2024-02-12T02:00:00+00:00,149.181,149.187,149.125,149.177,10543720000
2024-02-12T03:00:00+00:00,149.18,149.25,149.141,149.248,13181650000
2024-02-12T04:00:00+00:00,149.249,149.251,149.204,149.222,17186160000
2024-02-12T05:00:00+00:00,149.223,149.23,149.172,149.208,16202600000
2024-02-12T06:00:00+00:00,149.208,149.23,149.17,149.204,14589540000
2024-02-12T07:00:00+00:00,149.203,149.22,149.044,149.094,27482920000
2024-02-12T08:00:00+00:00,149.095,149.153,148.987,149.144,38679610000
2024-02-12T09:00:00+00:00,149.145,149.194,149.08,149.127,17665880000
2024-02-12T10:00:00+00:00,149.127,149.158,149.036,149.05,16038250000
2024-02-12T11:00:00+00:00,149.05,149.09,148.995,149.022,15366150000
2024-02-12T12:00:00+00:00,149.022,149.053,148.926,148.976,20830300000
2024-02-12T13:00:00+00:00,148.976,149.212,148.926,149.203,24952020000
2024-02-12T14:00:00+00:00,149.203,149.341,149.156,149.313,26223640000
2024-02-12T15:00:00+00:00,149.316,149.476,149.29,149.459,26403350000
2024-02-12T16:00:00+00:00,149.46,149.478,149.346,149.374,24692450000
2024-02-12T17:00:00+00:00,149.375,149.383,149.25,149.254,13105810000
2024-02-12T18:00:00+00:00,149.256,149.347,149.241,149.267,13605450000
2024-02-12T19:00:00+00:00,149.268,149.436,149.238,149.411,17015290000
2024-02-12T20:00:00+00:00,149.412,149.412,149.309,149.333,15309700000
2024-02-12T21:00:00+00:00,149.333,149.361,149.302,149.332,3559050000
2024-02-12T22:00:00+00:00,149.332,149.344,149.291,149.317,1648350000
2024-02-12T23:00:00+00:00,149.317,149.412,149.263,149.404,4484500000
2024-02-13T00:00:00+00:00,149.404,149.425,149.297,149.305,17721670000
2024-02-13T01:00:00+00:00,149.305,149.39,149.28,149.365,13336310000
2024-02-13T02:00:00+00:00,149.365,149.484,149.357,149.464,11707800000
2024-02-13T03:00:00+00:00,149.464,149.529,149.451,149.529,15352930000
2024-02-13T04:00:00+00:00,149.53,149.577,149.496,149.552,14633650000
2024-02-13T05:00:00+00:00,149.553,149.563,149.494,149.55,11360700000
2024-02-13T06:00:00+00:00,149.55,149.557,149.445,149.471,14256570000
2024-02-13T07:00:00+00:00,149.471,149.651,149.459,149.588,31380560000
2024-02-13T08:00:00+00:00,149.588,149.692,149.551,149.613,25129770000
2024-02-13T09:00:00+00:00,149.613,149.683,149.552,149.575,20680530000
2024-02-13T10:00:00+00:00,149.575,149.575,149.478,149.522,18778530000
2024-02-13T11:00:00+00:00,149.521,149.528,149.374,149.374,14133050000
2024-02-13T12:00:00+00:00,149.376,149.407,149.319,149.342,14452620000
2024-02-13T13:00:00+00:00,149.343,150.485,149.224,150.433,40993900000
2024-02-13T14:00:00+00:00,150.433,150.583,150.301,150.546,29445690000
2024-02-13T15:00:00+00:00,150.542,150.607,150.387,150.592,28829990000
2024-02-13T16:00:00+00:00,150.594,150.757,150.512,150.721,23632610000
2024-02-13T17:00:00+00:00,150.721,150.805,150.696,150.78,15558150000
2024-02-13T18:00:00+00:00,150.78,150.806,150.719,150.778,14322900000
2024-02-13T19:00:00+00:00,150.779,150.883,150.776,150.869,18262000000
2024-02-13T20:00:00+00:00,150.87,150.875,150.72,150.781,15928350000
2024-02-13T21:00:00+00:00,150.781,150.821,150.767,150.779,7060550000
2024-02-13T22:00:00+00:00,150.764,150.782,150.562,150.628,2282280000
2024-02-13T23:00:00+00:00,150.635,150.759,150.581,150.723,6374640000
2024-02-14T00:00:00+00:00,150.722,150.775,150.593,150.651,16508550000
2024-02-14T01:00:00+00:00,150.65,150.698,150.523,150.54,18213860000
2024-02-14T02:00:00+00:00,150.541,150.643,150.509,150.624,11780420000
2024-02-14T03:00:00+00:00,150.626,150.631,150.496,150.515,9670780000
2024-02-14T04:00:00+00:00,150.517,150.528,150.416,150.441,9875050000
2024-02-14T05:00:00+00:00,150.44,150.534,150.435,150.517,9755430000
2024-02-14T06:00:00+00:00,150.516,150.553,150.449,150.481,11285280000
2024-02-14T07:00:00+00:00,150.485,150.533,150.343,150.451,21690740000
2024-02-14T08:00:00+00:00,150.45,150.567,150.396,150.546,15042750000
2024-02-14T09:00:00+00:00,150.545,150.642,150.517,150.642,14620050000
2024-02-14T10:00:00+00:00,150.641,150.682,150.582,150.588,10756440000
2024-02-14T11:00:00+00:00,150.587,150.655,150.554,150.576,12470910000
2024-02-14T12:00:00+00:00,150.576,150.668,150.559,150.602,14535010000
2024-02-14T13:00:00+00:00,150.602,150.737,150.5,150.713,19315820000
2024-02-14T14:00:00+00:00,150.714,150.728,150.49,150.682,19765520000
2024-02-14T15:00:00+00:00,150.682,150.75,150.569,150.617,20789550000
2024-02-14T16:00:00+00:00,150.617,150.62,150.476,150.498,19601560000
2024-02-14T17:00:00+00:00,150.5,150.594,150.371,150.431,17367870000
2024-02-14T18:00:00+00:00,150.433,150.513,150.35,150.479,10714100000
2024-02-14T19:00:00+00:00,150.479,150.569,150.453,150.559,7938910000
2024-02-14T20:00:00+00:00,150.56,150.585,150.486,150.582,8378850000
2024-02-14T21:00:00+00:00,150.584,150.624,150.534,150.534,5641930000
2024-02-14T22:00:00+00:00,150.535,150.535,150.461,150.482,1312440000
2024-02-14T23:00:00+00:00,150.498,150.566,150.419,150.556,5449400000
2024-02-15T00:00:00+00:00,150.555,150.555,150.264,150.28,13732190000
2024-02-15T01:00:00+00:00,150.279,150.311,150.139,150.198,14027980000
2024-02-15T02:00:00+00:00,150.198,150.281,150.181,150.258,13499010000
2024-02-15T03:00:00+00:00,150.256,150.294,150.221,150.269,11723960000
2024-02-15T04:00:00+00:00,150.269,150.272,150.117,150.143,11225260000
2024-02-15T05:00:00+00:00,150.144,150.192,150.078,150.18,11203590000
2024-02-15T06:00:00+00:00,150.182,150.202,150.075,150.092,12687850000
2024-02-15T07:00:00+00:00,150.091,150.218,150.053,150.202,13862870000
2024-02-15T08:00:00+00:00,150.203,150.217,150.01,150.031,14008250000
2024-02-15T09:00:00+00:00,150.031,150.106,149.921,150.025,10689920000
2024-02-15T10:00:00+00:00,150.025,150.097,149.987,150.045,9405030000
2024-02-15T11:00:00+00:00,150.045,150.076,149.989,150.072,9641950000
2024-02-15T12:00:00+00:00,150.073,150.093,150.009,150.057,9703760000
2024-02-15T13:00:00+00:00,150.058,150.095,149.523,149.825,31932730000
2024-02-15T14:00:00+00:00,149.828,150.065,149.81,149.898,39515050000
2024-02-15T15:00:00+00:00,149.897,150.134,149.808,150.05,30482570000
2024-02-15T16:00:00+00:00,150.052,150.245,150.045,150.195,27732400000
2024-02-15T17:00:00+00:00,150.195,150.196,150.066,150.09,11164890000
2024-02-15T18:00:00+00:00,150.09,150.09,149.907,149.921,13613630000
2024-02-15T19:00:00+00:00,149.924,149.98,149.853,149.954,12348840000
2024-02-15T20:00:00+00:00,149.954,150.006,149.93,149.95,10311290000
2024-02-15T21:00:00+00:00,149.95,149.993,149.904,149.904,3829580000
2024-02-15T22:00:00+00:00,149.904,149.924,149.862,149.885,1086690000
2024-02-15T23:00:00+00:00,149.896,149.966,149.823,149.959,6509140000
2024-02-16T00:00:00+00:00,149.958,150.167,149.923,150.155,26906890000
2024-02-16T01:00:00+00:00,150.155,150.238,150.049,150.058,26069730000
2024-02-16T02:00:00+00:00,150.056,150.283,150.056,150.28,21097470000
2024-02-16T03:00:00+00:00,150.278,150.365,150.227,150.31,17526390000
2024-02-16T04:00:00+00:00,150.311,150.348,150.238,150.251,16652870000
2024-02-16T05:00:00+00:00,150.252,150.292,150.172,150.176,15574130000
