Etc/UTC,Open,High,Low,Close,Volume
2026-02-03T00:00:00+00:00,155.472,155.593,155.437,155.47,7609140000
2026-02-03T01:00:00+00:00,155.469,155.618,155.414,155.47,6867050000
2026-02-03T02:00:00+00:00,155.47,155.544,155.38,155.536,6213410000
2026-02-03T03:00:00+00:00,155.536,155.555,155.403,155.475,6087110000
2026-02-03T04:00:00+00:00,155.472,155.495,155.3,155.415,4228850000
2026-02-03T05:00:00+00:00,155.416,155.474,155.341,155.43,3300760000
2026-02-03T06:00:00+00:00,155.429,155.475,155.357,155.419,3386620000
2026-02-03T07:00:00+00:00,155.418,155.526,155.307,155.406,6812950000
2026-02-03T08:00:00+00:00,155.403,155.579,155.366,155.532,9704090000
2026-02-03T09:00:00+00:00,155.529,155.876,155.508,155.872,9553030000
2026-02-03T10:00:00+00:00,155.871,155.952,155.786,155.926,4759440000
2026-02-03T11:00:00+00:00,155.924,155.984,155.876,155.95,4330890000
2026-02-03T12:00:00+00:00,155.951,155.959,155.852,155.876,4801130000
2026-02-03T13:00:00+00:00,155.878,155.894,155.771,155.881,6695480000
2026-02-03T14:00:00+00:00,155.883,156.083,155.795,155.864,13344650000
2026-02-03T15:00:00+00:00,155.863,155.933,155.704,155.711,9490700000
2026-02-03T16:00:00+00:00,155.71,155.776,155.663,155.709,7295120000
2026-02-03T17:00:00+00:00,155.711,155.73,155.526,155.72,9058440000
2026-02-03T18:00:00+00:00,155.721,155.802,155.602,155.651,5791250000
2026-02-03T19:00:00+00:00,155.649,155.804,155.647,155.775,4677520000
2026-02-03T20:00:00+00:00,155.773,155.808,155.697,155.729,4351490000
2026-02-03T21:00:00+00:00,155.728,155.787,155.694,155.73,3332440000
2026-02-03T22:00:00+00:00,155.729,155.804,155.651,155.743,1359640000
2026-02-03T23:00:00+00:00,155.74,155.856,155.691,155.804,2039750000
2026-02-04T00:00:00+00:00,155.806,156.036,155.806,156.024,6543200000
2026-02-04T01:00:00+00:00,156.028,156.185,156.017,156.133,7652950000
2026-02-04T02:00:00+00:00,156.135,156.291,156.125,156.263,4051410000
2026-02-04T03:00:00+00:00,156.264,156.391,156.245,156.319,4510970000
2026-02-04T04:00:00+00:00,156.319,156.36,156.249,156.272,2206590000
2026-02-04T05:00:00+00:00,156.272,156.352,156.237,156.301,3453940000
2026-02-04T06:00:00+00:00,156.299,156.388,156.235,156.356,3927510000
2026-02-04T07:00:00+00:00,156.353,156.467,156.318,156.424,3865250000
2026-02-04T08:00:00+00:00,156.425,156.494,156.394,156.464,5705080000
2026-02-04T09:00:00+00:00,156.461,156.666,156.396,156.646,5089680000
2026-02-04T10:00:00+00:00,156.645,156.804,156.613,156.735,5344960000
2026-02-04T11:00:00+00:00,156.736,156.854,156.711,156.818,5115600000
2026-02-04T12:00:00+00:00,156.819,156.821,156.596,156.628,5063310000
2026-02-04T13:00:00+00:00,156.626,156.761,156.459,156.478,9933610000
2026-02-04T14:00:00+00:00,156.479,156.593,156.411,156.441,11172830000
2026-02-04T15:00:00+00:00,156.435,156.707,156.35,156.652,13206450000
2026-02-04T16:00:00+00:00,156.652,156.735,156.553,156.616,8158150000
2026-02-04T17:00:00+00:00,156.615,156.69,156.461,156.67,8943510000
2026-02-04T18:00:00+00:00,156.671,156.784,156.63,156.78,5386630000
2026-02-04T19:00:00+00:00,156.779,156.891,156.74,156.819,9530710000
2026-02-04T20:00:00+00:00,156.819,156.939,156.807,156.923,6703400000
2026-02-04T21:00:00+00:00,156.923,156.946,156.828,156.828,3324710000
2026-02-04T22:00:00+00:00,156.818,156.866,156.745,156.812,2534580000
2026-02-04T23:00:00+00:00,156.813,156.939,156.803,156.906,2473350000
2026-02-05T00:00:00+00:00,156.905,156.986,156.706,156.78,5009240000
2026-02-05T01:00:00+00:00,156.781,156.942,156.778,156.861,4346190000
2026-02-05T02:00:00+00:00,156.86,156.97,156.783,156.881,8143750000
2026-02-05T03:00:00+00:00,156.88,156.915,156.685,156.793,5479520000
2026-02-05T04:00:00+00:00,156.792,156.868,156.792,156.815,2615880000
2026-02-05T05:00:00+00:00,156.814,156.986,156.814,156.976,2066100000
2026-02-05T06:00:00+00:00,156.978,157.063,156.852,157.01,6014400000
2026-02-05T07:00:00+00:00,157.011,157.197,156.915,157.101,6870470000
2026-02-05T08:00:00+00:00,157.097,157.159,157.003,157.007,8825340000
2026-02-05T09:00:00+00:00,157.007,157.335,156.999,157.331,6379680000
2026-02-05T10:00:00+00:00,157.323,157.335,157.164,157.243,3378360000
2026-02-05T11:00:00+00:00,157.243,157.28,157.121,157.148,5020710000
2026-02-05T12:00:00+00:00,157.149,157.286,156.86,156.949,13742430000
2026-02-05T13:00:00+00:00,156.946,156.948,156.528,156.591,17615600000
2026-02-05T14:00:00+00:00,156.591,156.919,156.591,156.875,15517800000
2026-02-05T15:00:00+00:00,156.874,156.875,156.549,156.832,16102070000
2026-02-05T16:00:00+00:00,156.83,157.021,156.796,156.915,9271430000
2026-02-05T17:00:00+00:00,156.915,156.935,156.801,156.805,4498900000
2026-02-05T18:00:00+00:00,156.806,156.903,156.768,156.846,3411840000
2026-02-05T19:00:00+00:00,156.847,156.908,156.794,156.898,2879430000
2026-02-05T20:00:00+00:00,156.894,157.05,156.875,157.043,3250670000
2026-02-05T21:00:00+00:00,157.044,157.094,157.014,157.026,2916160000
2026-02-05T22:00:00+00:00,156.837,157.051,156.821,157.017,1421120000
2026-02-05T23:00:00+00:00,157.018,157.051,156.714,156.805,4825040000
2026-02-06T00:00:00+00:00,156.804,156.834,156.59,156.649,10643010000
2026-02-06T01:00:00+00:00,156.649,156.79,156.51,156.656,9786430000
2026-02-06T02:00:00+00:00,156.657,156.828,156.651,156.732,6977130000
2026-02-06T03:00:00+00:00,156.73,156.771,156.679,156.736,3169070000
2026-02-06T04:00:00+00:00,156.734,156.75,156.626,156.645,2934780000
2026-02-06T05:00:00+00:00,156.647,156.769,156.594,156.759,3640000000
2026-02-06T06:00:00+00:00,156.761,156.902,156.757,156.784,5562420000
2026-02-06T07:00:00+00:00,156.783,156.891,156.67,156.887,5013480000
2026-02-06T08:00:00+00:00,156.888,156.989,156.794,156.987,6176770000
2026-02-06T09:00:00+00:00,156.987,157.073,156.972,157.05,6046070000
2026-02-06T10:00:00+00:00,157.052,157.078,156.906,156.958,2298170000
2026-02-06T11:00:00+00:00,156.959,157.155,156.949,157.043,7110710000
2026-02-06T12:00:00+00:00,157.041,157.132,156.991,157.078,4227930000
2026-02-06T13:00:00+00:00,157.076,157.125,156.902,156.932,5420530000
2026-02-06T14:00:00+00:00,156.93,156.953,156.782,156.861,6747370000
2026-02-06T15:00:00+00:00,156.855,157.111,156.835,156.837,8676170000
2026-02-06T16:00:00+00:00,156.84,157.115,156.836,157.1,5876320000
2026-02-06T17:00:00+00:00,157.1,157.13,156.99,157.05,3397270000
2026-02-06T18:00:00+00:00,157.052,157.11,157.002,157.086,3185120000
2026-02-06T19:00:00+00:00,157.087,157.135,157.071,157.103,1595160000
2026-02-06T20:00:00+00:00,157.104,157.139,157.073,157.099,2389430000
2026-02-06T21:00:00+00:00,157.1,157.271,157.092,157.196,5197910000
2026-02-08T22:00:00+00:00,157.522,157.59,156.774,157.408,3736210000
2026-02-08T23:00:00+00:00,157.423,157.66,157.082,157.247,8735080000
2026-02-09T00:00:00+00:00,157.251,157.292,156.659,156.885,14223040000
2026-02-09T01:00:00+00:00,156.882,156.906,156.208,156.63,14786050000
2026-02-09T02:00:00+00:00,156.629,156.935,156.623,156.831,7097240000
2026-02-09T03:00:00+00:00,156.831,156.915,156.769,156.869,4704120000
2026-02-09T04:00:00+00:00,156.869,156.883,156.651,156.691,3876070000
2026-02-09T05:00:00+00:00,156.695,156.71,156.52,156.613,3770500000
2026-02-09T06:00:00+00:00,156.61,156.61,156.289,156.524,9707890000
2026-02-09T07:00:00+00:00,156.524,156.683,156.298,156.596,6828930000
2026-02-09T08:00:00+00:00,156.595,156.782,156.559,156.594,8676540000
2026-02-09T09:00:00+00:00,156.596,156.701,156.397,156.643,7795190000
2026-02-09T10:00:00+00:00,156.643,156.744,156.57,156.683,9143950000
2026-02-09T11:00:00+00:00,156.684,156.75,156.413,156.466,9105980000
