Etc/UTC,Open,High,Low,Close,Volume
2021-05-03T00:00:00+00:00,109.285,109.412,109.285,109.344,2715640000
2021-05-03T01:00:00+00:00,109.342,109.437,109.319,109.431,1935100000
2021-05-03T02:00:00+00:00,109.43,109.511,109.422,109.495,2536850000
2021-05-03T03:00:00+00:00,109.497,109.565,109.496,109.546,3142180000
2021-05-03T04:00:00+00:00,109.545,109.589,109.545,109.582,2169110000
2021-05-03T05:00:00+00:00,109.582,109.66,109.57,109.627,1399720000
2021-05-03T06:00:00+00:00,109.63,109.659,109.528,109.537,3228340000
2021-05-03T07:00:00+00:00,109.537,109.669,109.51,109.65,4020970000
2021-05-03T08:00:00+00:00,109.649,109.696,109.6,109.631,2842920000
2021-05-03T09:00:00+00:00,109.631,109.641,109.462,109.51,3017920000
2021-05-03T10:00:00+00:00,109.512,109.541,109.4,109.41,2621360000
2021-05-03T11:00:00+00:00,109.411,109.486,109.409,109.473,2602060000
2021-05-03T12:00:00+00:00,109.473,109.521,109.299,109.376,5289090000
2021-05-03T13:00:00+00:00,109.377,109.383,109.122,109.148,5671860000
2021-05-03T14:00:00+00:00,109.148,109.148,108.895,108.932,8539410000
2021-05-03T15:00:00+00:00,108.932,109.1,108.903,109.086,4160340000
2021-05-03T16:00:00+00:00,109.086,109.154,109.07,109.132,2300060000
2021-05-03T17:00:00+00:00,109.131,109.133,109.059,109.092,2347060000
2021-05-03T18:00:00+00:00,109.096,109.109,109.049,109.1,2238070000
2021-05-03T19:00:00+00:00,109.101,109.116,109.076,109.108,1599200000
2021-05-03T20:00:00+00:00,109.109,109.12,109.055,109.074,895090000
2021-05-03T21:00:00+00:00,109.066,109.112,109.023,109.06,4998490000
2021-05-03T22:00:00+00:00,109.062,109.077,109.028,109.077,775740000
2021-05-03T23:00:00+00:00,109.077,109.11,109.057,109.087,660730000
2021-05-04T00:00:00+00:00,109.088,109.177,109.06,109.102,1646160000
2021-05-04T01:00:00+00:00,109.102,109.232,109.096,109.226,1306510000
2021-05-04T02:00:00+00:00,109.224,109.264,109.199,109.228,2277740000
2021-05-04T03:00:00+00:00,109.226,109.256,109.215,109.256,794790000
2021-05-04T04:00:00+00:00,109.257,109.295,109.256,109.283,1293590000
2021-05-04T05:00:00+00:00,109.282,109.354,109.261,109.303,1705750000
2021-05-04T06:00:00+00:00,109.3,109.384,109.287,109.374,2856340000
2021-05-04T07:00:00+00:00,109.373,109.488,109.361,109.404,5086590000
2021-05-04T08:00:00+00:00,109.402,109.426,109.317,109.419,4920180000
2021-05-04T09:00:00+00:00,109.419,109.432,109.349,109.415,3947250000
2021-05-04T10:00:00+00:00,109.417,109.479,109.378,109.43,3753000000
2021-05-04T11:00:00+00:00,109.43,109.463,109.153,109.296,6185480000
2021-05-04T12:00:00+00:00,109.295,109.306,109.066,109.093,8378550000
2021-05-04T13:00:00+00:00,109.092,109.223,109.042,109.128,7774390000
2021-05-04T14:00:00+00:00,109.127,109.306,109.102,109.196,10884170000
2021-05-04T15:00:00+00:00,109.197,109.423,109.177,109.348,9096920000
2021-05-04T16:00:00+00:00,109.347,109.378,109.252,109.28,4104090000
2021-05-04T17:00:00+00:00,109.28,109.302,109.22,109.267,3071100000
2021-05-04T18:00:00+00:00,109.266,109.304,109.23,109.304,2150280000
2021-05-04T19:00:00+00:00,109.306,109.336,109.284,109.3,2176640000
2021-05-04T20:00:00+00:00,109.304,109.333,109.267,109.315,863750000
2021-05-04T21:00:00+00:00,109.323,109.357,109.288,109.317,934320000
2021-05-04T22:00:00+00:00,109.317,109.325,109.287,109.306,575040000
2021-05-04T23:00:00+00:00,109.306,109.336,109.302,109.332,484920000
2021-05-05T00:00:00+00:00,109.331,109.376,109.3,109.331,1589190000
2021-05-05T01:00:00+00:00,109.332,109.356,109.325,109.328,1712590000
2021-05-05T02:00:00+00:00,109.327,109.34,109.194,109.242,4317420000
2021-05-05T03:00:00+00:00,109.244,109.283,109.226,109.277,1755330000
2021-05-05T04:00:00+00:00,109.278,109.332,109.272,109.328,841020000
2021-05-05T05:00:00+00:00,109.329,109.392,109.302,109.371,1285120000
2021-05-05T06:00:00+00:00,109.37,109.48,109.37,109.428,4952370000
2021-05-05T07:00:00+00:00,109.429,109.462,109.336,109.368,5828610000
2021-05-05T08:00:00+00:00,109.369,109.39,109.256,109.361,3975920000
2021-05-05T09:00:00+00:00,109.36,109.403,109.319,109.35,2608820000
2021-05-05T10:00:00+00:00,109.348,109.365,109.273,109.304,3734140000
