Etc/UTC,Open,High,Low,Close,Volume
2021-09-03T00:00:00+00:00,109.946,109.977,109.882,109.886,3725720000
2021-09-03T01:00:00+00:00,109.887,109.897,109.84,109.892,3066960000
2021-09-03T02:00:00+00:00,109.891,110.061,109.793,110.061,4003310000
2021-09-03T03:00:00+00:00,110.061,110.072,109.975,110.012,5569410000
2021-09-03T04:00:00+00:00,110.012,110.047,109.991,110.03,3128850000
2021-09-03T05:00:00+00:00,110.03,110.051,110.005,110.005,2548330000
2021-09-03T06:00:00+00:00,110.005,110.038,109.998,110.021,1988490000
2021-09-03T07:00:00+00:00,110.022,110.052,109.927,110.029,4775760000
2021-09-03T08:00:00+00:00,110.028,110.034,109.94,109.971,2518430000
2021-09-03T09:00:00+00:00,109.971,109.988,109.908,109.918,3185200000
2021-09-03T10:00:00+00:00,109.919,109.954,109.902,109.922,2330860000
2021-09-03T11:00:00+00:00,109.922,109.949,109.904,109.948,1865750000
2021-09-03T12:00:00+00:00,109.951,109.97,109.628,109.855,15537170000
2021-09-03T13:00:00+00:00,109.854,109.887,109.621,109.686,12021680000
2021-09-03T14:00:00+00:00,109.69,109.775,109.59,109.658,7176320000
2021-09-03T15:00:00+00:00,109.658,109.684,109.616,109.646,3497040000
2021-09-03T16:00:00+00:00,109.646,109.653,109.595,109.636,1455090000
2021-09-03T17:00:00+00:00,109.635,109.66,109.623,109.637,1007080000
2021-09-03T18:00:00+00:00,109.639,109.656,109.607,109.629,716030000
2021-09-03T19:00:00+00:00,109.628,109.69,109.619,109.689,765460000
2021-09-03T20:00:00+00:00,109.69,109.743,109.677,109.677,1066420000
2021-09-05T21:00:00+00:00,109.689,109.786,109.655,109.765,299190000
2021-09-05T22:00:00+00:00,109.757,109.77,109.7,109.765,984040000
2021-09-05T23:00:00+00:00,109.764,109.783,109.728,109.78,1453830000
2021-09-06T00:00:00+00:00,109.779,109.836,109.746,109.81,4243920000
2021-09-06T01:00:00+00:00,109.811,109.829,109.799,109.81,2294580000
2021-09-06T02:00:00+00:00,109.809,109.82,109.763,109.788,1961760000
2021-09-06T03:00:00+00:00,109.787,109.836,109.777,109.826,1936770000
2021-09-06T04:00:00+00:00,109.828,109.841,109.785,109.804,2454370000
2021-09-06T05:00:00+00:00,109.805,109.806,109.775,109.781,1670920000
2021-09-06T06:00:00+00:00,109.781,109.828,109.781,109.826,1905420000
2021-09-06T07:00:00+00:00,109.826,109.946,109.819,109.897,3892440000
2021-09-06T08:00:00+00:00,109.897,109.905,109.87,109.89,2809270000
2021-09-06T09:00:00+00:00,109.89,109.932,109.867,109.9,2947330000
2021-09-06T10:00:00+00:00,109.901,109.916,109.86,109.865,2069110000
2021-09-06T11:00:00+00:00,109.866,109.889,109.843,109.85,1845590000
2021-09-06T12:00:00+00:00,109.849,109.875,109.824,109.834,2240210000
2021-09-06T13:00:00+00:00,109.835,109.863,109.828,109.852,1864320000
2021-09-06T14:00:00+00:00,109.852,109.859,109.824,109.847,2243720000
2021-09-06T15:00:00+00:00,109.847,109.866,109.826,109.846,1262360000
2021-09-06T16:00:00+00:00,109.847,109.861,109.841,109.859,584510000
2021-09-06T17:00:00+00:00,109.859,109.861,109.842,109.847,785310000
2021-09-06T18:00:00+00:00,109.847,109.857,109.833,109.838,1500960000
2021-09-06T19:00:00+00:00,109.84,109.855,109.834,109.842,6312670000
2021-09-06T20:00:00+00:00,109.842,109.86,109.82,109.83,9468510000
2021-09-06T21:00:00+00:00,109.82,109.863,109.82,109.838,3613440000
2021-09-06T22:00:00+00:00,109.838,109.852,109.826,109.828,985450000
2021-09-06T23:00:00+00:00,109.828,109.842,109.814,109.824,910680000
2021-09-07T00:00:00+00:00,109.823,109.824,109.745,109.781,3040400000
2021-09-07T01:00:00+00:00,109.782,109.793,109.749,109.791,2168640000
2021-09-07T02:00:00+00:00,109.791,109.84,109.685,109.738,3472860000
2021-09-07T03:00:00+00:00,109.737,109.842,109.732,109.797,2713310000
2021-09-07T04:00:00+00:00,109.799,109.824,109.775,109.814,3185420000
2021-09-07T05:00:00+00:00,109.813,109.835,109.783,109.828,2508070000
2021-09-07T06:00:00+00:00,109.827,109.948,109.822,109.919,5582060000
2021-09-07T07:00:00+00:00,109.919,109.962,109.873,109.902,5859600000
2021-09-07T08:00:00+00:00,109.901,109.995,109.897,109.924,6050830000
2021-09-07T09:00:00+00:00,109.923,109.971,109.914,109.963,4281640000
2021-09-07T10:00:00+00:00,109.961,109.982,109.937,109.939,3722970000
2021-09-07T11:00:00+00:00,109.941,110.048,109.935,110.025,4050330000
2021-09-07T12:00:00+00:00,110.025,110.102,110.021,110.085,5325920000
2021-09-07T13:00:00+00:00,110.085,110.176,110.067,110.119,6874490000
2021-09-07T14:00:00+00:00,110.12,110.243,110.117,110.215,7103910000
2021-09-07T15:00:00+00:00,110.214,110.254,110.151,110.172,3117800000
2021-09-07T16:00:00+00:00,110.173,110.222,110.146,110.215,1905980000
2021-09-07T17:00:00+00:00,110.215,110.244,110.186,110.215,1445090000
2021-09-07T18:00:00+00:00,110.213,110.291,110.207,110.289,1209340000
2021-09-07T19:00:00+00:00,110.289,110.319,110.277,110.287,1871980000
2021-09-07T20:00:00+00:00,110.289,110.317,110.269,110.269,1176750000
2021-09-07T21:00:00+00:00,110.269,110.282,110.256,110.271,7024200000
2021-09-07T22:00:00+00:00,110.271,110.29,110.259,110.29,1268790000
