Etc/UTC,Open,High,Low,Close,Volume
2023-08-03T00:00:00+00:00,143.35,143.412,143.221,143.349,23559650000
2023-08-03T01:00:00+00:00,143.349,143.472,143.161,143.274,30396680000
2023-08-03T02:00:00+00:00,143.274,143.374,143.188,143.303,21405370000
2023-08-03T03:00:00+00:00,143.303,143.332,143.236,143.251,17989060000
2023-08-03T04:00:00+00:00,143.251,143.734,143.248,143.692,35320980000
2023-08-03T05:00:00+00:00,143.693,143.888,143.502,143.522,36620860000
2023-08-03T06:00:00+00:00,143.524,143.7,143.417,143.664,37219150000
2023-08-03T07:00:00+00:00,143.664,143.727,142.851,142.905,42159110000
2023-08-03T08:00:00+00:00,142.905,143.152,142.795,142.841,23880220000
2023-08-03T09:00:00+00:00,142.841,142.952,142.748,142.913,14909060000
2023-08-03T10:00:00+00:00,142.915,143.054,142.858,142.913,10436490000
2023-08-03T11:00:00+00:00,142.913,143.005,142.831,142.93,14965640000
2023-08-03T12:00:00+00:00,142.932,142.962,142.498,142.706,25075780000
2023-08-03T13:00:00+00:00,142.712,142.852,142.596,142.822,27317320000
2023-08-03T14:00:00+00:00,142.822,142.833,142.284,142.293,27814380000
2023-08-03T15:00:00+00:00,142.293,142.463,142.062,142.417,18557200000
2023-08-03T16:00:00+00:00,142.415,142.55,142.357,142.514,6615680000
2023-08-03T17:00:00+00:00,142.512,142.707,142.504,142.642,4946860000
2023-08-03T18:00:00+00:00,142.643,142.72,142.606,142.703,4590540000
2023-08-03T19:00:00+00:00,142.704,142.749,142.554,142.555,6645430000
2023-08-03T20:00:00+00:00,142.555,142.58,142.483,142.522,5618480000
2023-08-03T21:00:00+00:00,142.495,142.577,142.413,142.514,1592410000
2023-08-03T22:00:00+00:00,142.52,142.555,142.448,142.488,5308420000
2023-08-03T23:00:00+00:00,142.489,142.656,142.488,142.603,4202410000
2023-08-04T00:00:00+00:00,142.602,142.881,142.553,142.732,21526640000
2023-08-04T01:00:00+00:00,142.731,142.74,142.502,142.637,22952760000
2023-08-04T02:00:00+00:00,142.636,142.714,142.313,142.477,25985460000
2023-08-04T03:00:00+00:00,142.477,142.61,142.465,142.544,21544570000
2023-08-04T04:00:00+00:00,142.541,142.569,142.452,142.485,22284580000
2023-08-04T05:00:00+00:00,142.491,142.551,142.353,142.465,18646760000
2023-08-04T06:00:00+00:00,142.464,142.692,142.349,142.645,28358750000
2023-08-04T07:00:00+00:00,142.647,142.717,142.483,142.652,35371110000
2023-08-04T08:00:00+00:00,142.653,142.722,142.607,142.66,23597750000
2023-08-04T09:00:00+00:00,142.659,142.802,142.601,142.732,19447280000
2023-08-04T10:00:00+00:00,142.732,142.841,142.659,142.772,21042410000
2023-08-04T11:00:00+00:00,142.771,142.792,142.664,142.696,21260230000
2023-08-04T12:00:00+00:00,142.7,142.903,142.138,142.244,45911360000
2023-08-04T13:00:00+00:00,142.245,142.259,141.642,141.761,26350630000
2023-08-04T14:00:00+00:00,141.764,141.893,141.549,141.79,18272220000
2023-08-04T15:00:00+00:00,141.793,141.932,141.667,141.796,24038600000
2023-08-04T16:00:00+00:00,141.797,141.9,141.769,141.838,18219330000
2023-08-04T17:00:00+00:00,141.837,141.885,141.795,141.835,13349860000
2023-08-04T18:00:00+00:00,141.834,141.863,141.81,141.85,16447340000
2023-08-04T19:00:00+00:00,141.848,141.873,141.805,141.813,11265400000
2023-08-04T20:00:00+00:00,141.812,141.832,141.697,141.697,5858310000
2023-08-06T21:00:00+00:00,141.666,141.741,141.649,141.729,366510000
2023-08-06T22:00:00+00:00,141.729,141.871,141.715,141.819,9885540000
2023-08-06T23:00:00+00:00,141.82,141.941,141.815,141.871,7867040000
2023-08-07T00:00:00+00:00,141.871,141.914,141.511,141.592,15291330000
2023-08-07T01:00:00+00:00,141.592,141.932,141.574,141.769,21176740000
2023-08-07T02:00:00+00:00,141.768,142.04,141.758,142.014,10952510000
2023-08-07T03:00:00+00:00,142.014,142.213,141.962,142.181,13048760000
2023-08-07T04:00:00+00:00,142.18,142.297,142.107,142.123,18271250000
2023-08-07T05:00:00+00:00,142.122,142.245,142.052,142.181,16330010000
2023-08-07T06:00:00+00:00,142.18,142.301,142.135,142.226,26956030000
2023-08-07T07:00:00+00:00,142.226,142.352,142.106,142.119,29074630000
2023-08-07T08:00:00+00:00,142.119,142.405,142.109,142.302,23616650000
2023-08-07T09:00:00+00:00,142.301,142.332,142.206,142.33,22114270000
2023-08-07T10:00:00+00:00,142.332,142.447,142.275,142.342,17792070000
2023-08-07T11:00:00+00:00,142.342,142.386,142.182,142.183,19345400000
2023-08-07T12:00:00+00:00,142.183,142.244,142.002,142.011,21848780000
2023-08-07T13:00:00+00:00,142.012,142.115,141.795,142.113,29372730000
2023-08-07T14:00:00+00:00,142.115,142.356,142.044,142.345,30437320000
2023-08-07T15:00:00+00:00,142.346,142.455,142.242,142.448,25103540000
2023-08-07T16:00:00+00:00,142.447,142.583,142.44,142.514,16280370000
2023-08-07T17:00:00+00:00,142.514,142.552,142.448,142.462,13349650000
2023-08-07T18:00:00+00:00,142.461,142.473,142.415,142.427,13102820000
2023-08-07T19:00:00+00:00,142.426,142.48,142.412,142.478,13157110000
2023-08-07T20:00:00+00:00,142.477,142.525,142.456,142.482,4694380000
2023-08-07T21:00:00+00:00,142.477,142.493,142.457,142.485,779740000
2023-08-07T22:00:00+00:00,142.486,142.491,142.412,142.418,3729030000
2023-08-07T23:00:00+00:00,142.417,142.542,142.397,142.537,6725060000
2023-08-08T00:00:00+00:00,142.536,143.046,142.527,143.01,21668460000
2023-08-08T01:00:00+00:00,143.009,143.333,142.938,143.301,19703940000
2023-08-08T02:00:00+00:00,143.304,143.376,143.213,143.329,11424790000
2023-08-08T03:00:00+00:00,143.326,143.346,143.252,143.333,9229470000
2023-08-08T04:00:00+00:00,143.333,143.433,143.224,143.228,9259900000
2023-08-08T05:00:00+00:00,143.226,143.341,143.136,143.31,8769570000
2023-08-08T06:00:00+00:00,143.309,143.395,142.9,142.98,16115380000
2023-08-08T07:00:00+00:00,142.982,143.125,142.834,143.09,19421240000
2023-08-08T08:00:00+00:00,143.072,143.187,142.999,143.091,12230390000
2023-08-08T09:00:00+00:00,143.092,143.123,142.988,143.031,13193180000
2023-08-08T10:00:00+00:00,143.03,143.275,142.971,143.225,10376330000
2023-08-08T11:00:00+00:00,143.223,143.233,142.861,143.122,12112050000
2023-08-08T12:00:00+00:00,143.12,143.174,142.914,143.145,18367240000
2023-08-08T13:00:00+00:00,143.151,143.242,142.961,143.093,18540540000
2023-08-08T14:00:00+00:00,143.092,143.226,143.043,143.131,29653940000
2023-08-08T15:00:00+00:00,143.13,143.336,143.11,143.177,35568540000
2023-08-08T16:00:00+00:00,143.178,143.342,143.176,143.311,17085860000
2023-08-08T17:00:00+00:00,143.311,143.336,143.218,143.272,20122570000
2023-08-08T18:00:00+00:00,143.271,143.492,143.26,143.376,13300000000
2023-08-08T19:00:00+00:00,143.375,143.458,143.366,143.453,12814760000
2023-08-08T20:00:00+00:00,143.452,143.461,143.362,143.367,9849980000
2023-08-08T21:00:00+00:00,143.361,143.376,143.289,143.348,1334560000
2023-08-08T22:00:00+00:00,143.346,143.371,143.306,143.364,4766520000
2023-08-08T23:00:00+00:00,143.365,143.373,143.204,143.259,6080190000
2023-08-09T00:00:00+00:00,143.259,143.384,143.09,143.343,11750560000
2023-08-09T01:00:00+00:00,143.342,143.398,143.235,143.356,11170910000
2023-08-09T02:00:00+00:00,143.354,143.38,143.217,143.235,8395410000
2023-08-09T03:00:00+00:00,143.237,143.254,143.16,143.213,7493020000
2023-08-09T04:00:00+00:00,143.213,143.241,143.142,143.203,6886560000
2023-08-09T05:00:00+00:00,143.203,143.204,143.056,143.061,8318140000
2023-08-09T06:00:00+00:00,143.063,143.201,142.998,143.062,12244780000
2023-08-09T07:00:00+00:00,143.07,143.246,143.06,143.244,11937070000
