Etc/UTC,Open,High,Low,Close,Volume
2021-11-03T00:00:00+00:00,113.964,113.97,113.861,113.865,2828830000
2021-11-03T01:00:00+00:00,113.865,113.93,113.842,113.875,3015450000
2021-11-03T02:00:00+00:00,113.877,113.889,113.846,113.855,1383550000
2021-11-03T03:00:00+00:00,113.854,113.854,113.743,113.806,2272190000
2021-11-03T04:00:00+00:00,113.81,113.84,113.785,113.84,1394000000
2021-11-03T05:00:00+00:00,113.842,113.871,113.829,113.859,1584480000
2021-11-03T06:00:00+00:00,113.86,113.865,113.813,113.829,1412340000
2021-11-03T07:00:00+00:00,113.828,113.943,113.818,113.91,4320560000
2021-11-03T08:00:00+00:00,113.91,113.943,113.84,113.885,4656350000
2021-11-03T09:00:00+00:00,113.884,113.884,113.821,113.851,2925090000
2021-11-03T10:00:00+00:00,113.85,113.887,113.826,113.852,3594970000
2021-11-03T11:00:00+00:00,113.854,113.854,113.756,113.774,2200080000
2021-11-03T12:00:00+00:00,113.773,113.874,113.72,113.872,8958040000
2021-11-03T13:00:00+00:00,113.871,113.991,113.864,113.951,7741550000
2021-11-03T14:00:00+00:00,113.951,114.149,113.951,114.071,11130480000
2021-11-03T15:00:00+00:00,114.072,114.124,113.964,114.062,6439140000
2021-11-03T16:00:00+00:00,114.063,114.094,114.039,114.068,3289580000
2021-11-03T17:00:00+00:00,114.062,114.082,113.933,113.963,2076710000
2021-11-03T18:00:00+00:00,113.96,114.217,113.773,113.921,33460430000
2021-11-03T19:00:00+00:00,113.92,114.075,113.891,113.996,11499590000
2021-11-03T20:00:00+00:00,114,114.024,113.98,114.008,1444060000
2021-11-03T21:00:00+00:00,114.008,114.018,113.952,113.973,3532940000
2021-11-03T22:00:00+00:00,113.973,114.02,113.965,113.984,1417500000
2021-11-03T23:00:00+00:00,113.985,114.085,113.982,114.068,2052060000
2021-11-04T00:00:00+00:00,114.068,114.144,114.034,114.137,5878960000
2021-11-04T01:00:00+00:00,114.135,114.24,114.112,114.209,5745510000
2021-11-04T02:00:00+00:00,114.209,114.243,114.142,114.163,3732530000
2021-11-04T03:00:00+00:00,114.163,114.235,114.147,114.207,3726740000
2021-11-04T04:00:00+00:00,114.206,114.223,114.161,114.181,2628560000
2021-11-04T05:00:00+00:00,114.183,114.197,114.122,114.158,2752350000
2021-11-04T06:00:00+00:00,114.158,114.223,114.152,114.221,3449430000
2021-11-04T07:00:00+00:00,114.219,114.277,114.205,114.211,3782090000
2021-11-04T08:00:00+00:00,114.209,114.263,113.916,114.007,9214720000
2021-11-04T09:00:00+00:00,114.01,114.087,114,114.038,5796980000
2021-11-04T10:00:00+00:00,114.038,114.049,113.911,113.936,5317980000
2021-11-04T11:00:00+00:00,113.935,113.945,113.789,113.814,6689460000
2021-11-04T12:00:00+00:00,113.811,114.025,113.758,113.912,15150110000
2021-11-04T13:00:00+00:00,113.913,113.947,113.8,113.813,9379620000
2021-11-04T14:00:00+00:00,113.812,113.847,113.506,113.593,14088720000
2021-11-04T15:00:00+00:00,113.594,113.736,113.535,113.637,10630800000
2021-11-04T16:00:00+00:00,113.638,113.767,113.616,113.749,4892770000
2021-11-04T17:00:00+00:00,113.749,113.75,113.65,113.679,2722890000
2021-11-04T18:00:00+00:00,113.681,113.74,113.672,113.739,2363810000
2021-11-04T19:00:00+00:00,113.739,113.785,113.699,113.702,1976760000
2021-11-04T20:00:00+00:00,113.702,113.778,113.7,113.746,1229380000
2021-11-04T21:00:00+00:00,113.738,113.751,113.7,113.748,973920000
2021-11-04T22:00:00+00:00,113.748,113.86,113.746,113.82,1053880000
2021-11-04T23:00:00+00:00,113.821,113.855,113.803,113.834,1385820000
2021-11-05T00:00:00+00:00,113.833,113.839,113.705,113.731,7105430000
2021-11-05T01:00:00+00:00,113.731,113.732,113.584,113.592,7080320000
2021-11-05T02:00:00+00:00,113.594,113.736,113.555,113.705,6109280000
2021-11-05T03:00:00+00:00,113.705,113.74,113.669,113.699,4452340000
2021-11-05T04:00:00+00:00,113.699,113.7,113.619,113.676,2534870000
2021-11-05T05:00:00+00:00,113.676,113.706,113.647,113.65,2850870000
2021-11-05T06:00:00+00:00,113.648,113.683,113.599,113.644,2562900000
2021-11-05T07:00:00+00:00,113.644,113.786,113.641,113.76,4628540000
2021-11-05T08:00:00+00:00,113.76,113.838,113.731,113.776,7925630000
2021-11-05T09:00:00+00:00,113.778,113.829,113.717,113.815,7279590000
2021-11-05T10:00:00+00:00,113.814,113.872,113.814,113.852,5489220000
2021-11-05T11:00:00+00:00,113.853,113.918,113.819,113.83,6614190000
2021-11-05T12:00:00+00:00,113.83,114.029,113.771,113.913,15169040000
2021-11-05T13:00:00+00:00,113.915,113.916,113.498,113.636,14808530000
2021-11-05T14:00:00+00:00,113.635,113.719,113.489,113.547,12288540000
2021-11-05T15:00:00+00:00,113.546,113.619,113.418,113.456,11623880000
2021-11-05T16:00:00+00:00,113.455,113.514,113.356,113.371,6196010000
2021-11-05T17:00:00+00:00,113.371,113.393,113.299,113.372,2731380000
2021-11-05T18:00:00+00:00,113.371,113.398,113.333,113.395,2406120000
2021-11-05T19:00:00+00:00,113.398,113.417,113.319,113.331,2557060000
2021-11-05T20:00:00+00:00,113.33,113.399,113.31,113.317,1486070000
2021-11-07T22:00:00+00:00,113.347,113.433,113.347,113.423,1215980000
2021-11-07T23:00:00+00:00,113.422,113.527,113.422,113.476,2184790000
2021-11-08T00:00:00+00:00,113.474,113.616,113.437,113.608,5619890000
2021-11-08T01:00:00+00:00,113.609,113.635,113.552,113.595,5278580000
2021-11-08T02:00:00+00:00,113.595,113.626,113.562,113.61,4492090000
2021-11-08T03:00:00+00:00,113.61,113.665,113.596,113.652,2946360000
2021-11-08T04:00:00+00:00,113.651,113.655,113.559,113.579,1816620000
2021-11-08T05:00:00+00:00,113.579,113.59,113.548,113.571,2611660000
2021-11-08T06:00:00+00:00,113.571,113.635,113.556,113.592,3222130000
2021-11-08T07:00:00+00:00,113.591,113.613,113.524,113.565,6919630000
