Etc/UTC,Open,High,Low,Close,Volume
2025-03-03T00:00:00+00:00,150.807,150.945,150.489,150.541,20448320000
2025-03-03T01:00:00+00:00,150.542,150.719,150.314,150.406,14863030000
2025-03-03T02:00:00+00:00,150.406,150.473,150.266,150.402,11306240000
2025-03-03T03:00:00+00:00,150.401,150.486,150.243,150.45,11236690000
2025-03-03T04:00:00+00:00,150.45,150.514,150.32,150.335,8923810000
2025-03-03T05:00:00+00:00,150.333,150.528,150.332,150.408,6983930000
2025-03-03T06:00:00+00:00,150.409,150.523,150.267,150.46,10093960000
2025-03-03T07:00:00+00:00,150.46,150.523,150.149,150.168,13483630000
2025-03-03T08:00:00+00:00,150.168,150.24,150.025,150.11,16219110000
2025-03-03T09:00:00+00:00,150.112,150.369,149.945,150.344,11195480000
2025-03-03T10:00:00+00:00,150.343,150.837,150.342,150.836,8924300000
2025-03-03T11:00:00+00:00,150.835,151.234,150.788,151.207,14155230000
2025-03-03T12:00:00+00:00,151.207,151.301,151.113,151.236,15747010000
2025-03-03T13:00:00+00:00,151.236,151.297,150.939,150.966,20153570000
2025-03-03T14:00:00+00:00,150.968,150.971,150.586,150.61,18736130000
2025-03-03T15:00:00+00:00,150.611,150.675,150.079,150.231,27469430000
2025-03-03T16:00:00+00:00,150.235,150.37,150.048,150.169,19580580000
2025-03-03T17:00:00+00:00,150.17,150.336,150.126,150.178,13132930000
2025-03-03T18:00:00+00:00,150.178,150.25,150.059,150.175,16692410000
2025-03-03T19:00:00+00:00,150.174,150.303,150.137,150.25,18355120000
2025-03-03T20:00:00+00:00,150.251,150.259,149.097,149.417,31279190000
2025-03-03T21:00:00+00:00,149.417,149.625,149.416,149.494,8288390000
2025-03-03T22:00:00+00:00,149.487,149.615,149.479,149.563,1416880000
2025-03-03T23:00:00+00:00,149.563,149.623,149.143,149.306,8915930000
2025-03-04T00:00:00+00:00,149.317,149.529,148.978,149.15,21082400000
2025-03-04T01:00:00+00:00,149.15,149.257,148.595,148.932,24291170000
2025-03-04T02:00:00+00:00,148.932,149.419,148.837,149.294,16602190000
2025-03-04T03:00:00+00:00,149.299,149.344,149.029,149.161,15704410000
2025-03-04T04:00:00+00:00,149.162,149.174,148.925,149.14,12047330000
2025-03-04T05:00:00+00:00,149.141,149.461,149.091,149.381,17578570000
2025-03-04T06:00:00+00:00,149.381,149.56,149.271,149.529,12556690000
2025-03-04T07:00:00+00:00,149.529,149.574,149.06,149.345,26222850000
2025-03-04T08:00:00+00:00,149.345,149.452,148.999,149.088,31984780000
2025-03-04T09:00:00+00:00,149.086,149.148,148.796,149.046,22690680000
2025-03-04T10:00:00+00:00,149.046,149.046,148.76,148.798,18315100000
2025-03-04T11:00:00+00:00,148.796,148.833,148.288,148.364,19924050000
2025-03-04T12:00:00+00:00,148.365,148.365,148.096,148.23,19891850000
2025-03-04T13:00:00+00:00,148.228,148.561,148.183,148.206,22024890000
2025-03-04T14:00:00+00:00,148.207,148.706,148.199,148.429,36971410000
2025-03-04T15:00:00+00:00,148.429,148.611,148.195,148.35,37890890000
