Etc/UTC,Open,High,Low,Close,Volume
2024-01-03T00:00:00+00:00,142.174,142.174,141.858,141.954,7172550000
2024-01-03T01:00:00+00:00,141.954,142.135,141.907,142.013,6511920000
2024-01-03T02:00:00+00:00,142.013,142.063,141.984,142.034,5039700000
2024-01-03T03:00:00+00:00,142.037,142.041,141.877,141.889,5944930000
2024-01-03T04:00:00+00:00,141.886,141.943,141.858,141.904,4723190000
2024-01-03T05:00:00+00:00,141.904,142.132,141.904,142.123,4840480000
2024-01-03T06:00:00+00:00,142.12,142.131,142.01,142.088,9318630000
2024-01-03T07:00:00+00:00,142.087,142.468,142.035,142.418,18910250000
2024-01-03T08:00:00+00:00,142.417,142.645,142.396,142.572,16040880000
2024-01-03T09:00:00+00:00,142.573,142.71,142.499,142.637,13666460000
2024-01-03T10:00:00+00:00,142.638,142.794,142.599,142.649,15323090000
2024-01-03T11:00:00+00:00,142.648,142.98,142.591,142.932,25590590000
2024-01-03T12:00:00+00:00,142.931,142.989,142.789,142.932,30311060000
2024-01-03T13:00:00+00:00,142.934,143.083,142.816,143.017,40546040000
2024-01-03T14:00:00+00:00,143.017,143.41,142.961,143.204,40462810000
2024-01-03T15:00:00+00:00,143.222,143.727,142.809,143.599,52395190000
2024-01-03T16:00:00+00:00,143.599,143.599,143.338,143.556,31860710000
2024-01-03T17:00:00+00:00,143.555,143.727,143.495,143.609,18436280000
2024-01-03T18:00:00+00:00,143.607,143.671,143.465,143.564,17694480000
2024-01-03T19:00:00+00:00,143.564,143.731,143.136,143.235,41831720000
2024-01-03T20:00:00+00:00,143.237,143.276,143.116,143.237,16910060000
2024-01-03T21:00:00+00:00,143.238,143.307,143.229,143.281,5693950000
2024-01-03T22:00:00+00:00,143.277,143.277,143.102,143.136,2426230000
2024-01-03T23:00:00+00:00,143.14,143.145,142.948,142.995,8563290000
2024-01-04T00:00:00+00:00,142.995,143.32,142.853,143.266,22350910000
2024-01-04T01:00:00+00:00,143.268,143.448,143.118,143.428,15368270000
2024-01-04T02:00:00+00:00,143.427,143.486,143.348,143.471,13177950000
2024-01-04T03:00:00+00:00,143.47,143.471,143.225,143.343,12263680000
2024-01-04T04:00:00+00:00,143.343,143.603,143.33,143.565,12038530000
2024-01-04T05:00:00+00:00,143.568,143.893,143.565,143.775,22041830000
2024-01-04T06:00:00+00:00,143.777,143.807,143.514,143.526,25450030000
2024-01-04T07:00:00+00:00,143.527,143.583,143.179,143.373,37073390000
2024-01-04T08:00:00+00:00,143.373,143.644,143.36,143.588,31505630000
2024-01-04T09:00:00+00:00,143.588,143.891,143.562,143.864,35497820000
2024-01-04T10:00:00+00:00,143.865,144.267,143.865,144.25,35224830000
2024-01-04T11:00:00+00:00,144.252,144.293,144.131,144.255,29156770000
2024-01-04T12:00:00+00:00,144.254,144.263,144.062,144.217,31697780000
2024-01-04T13:00:00+00:00,144.216,144.551,144.117,144.535,26324480000
2024-01-04T14:00:00+00:00,144.534,144.85,144.518,144.783,27091900000
2024-01-04T15:00:00+00:00,144.783,144.8,144.47,144.661,37176380000
2024-01-04T16:00:00+00:00,144.66,144.66,144.459,144.59,33625680000
2024-01-04T17:00:00+00:00,144.589,144.648,144.511,144.596,12697620000
2024-01-04T18:00:00+00:00,144.597,144.71,144.548,144.6,10573820000
2024-01-04T19:00:00+00:00,144.6,144.641,144.513,144.578,7083100000
2024-01-04T20:00:00+00:00,144.577,144.61,144.513,144.588,7323800000
2024-01-04T21:00:00+00:00,144.589,144.667,144.574,144.622,4105810000
2024-01-04T22:00:00+00:00,144.621,144.63,144.533,144.578,1574610000
2024-01-04T23:00:00+00:00,144.579,144.775,144.575,144.772,3658480000
2024-01-05T00:00:00+00:00,144.772,144.9,144.659,144.798,19370910000
2024-01-05T01:00:00+00:00,144.799,144.842,144.669,144.74,22807050000
2024-01-05T02:00:00+00:00,144.742,144.84,144.676,144.815,18943230000
2024-01-05T03:00:00+00:00,144.815,144.953,144.771,144.924,16817110000
2024-01-05T04:00:00+00:00,144.923,144.947,144.8,144.847,18318910000
2024-01-05T05:00:00+00:00,144.846,144.873,144.658,144.729,20223130000
2024-01-05T06:00:00+00:00,144.727,145.367,144.695,145.238,33534110000
2024-01-05T07:00:00+00:00,145.24,145.253,144.965,145.075,34993590000
2024-01-05T08:00:00+00:00,145.074,145.103,144.852,145.075,30715990000
2024-01-05T09:00:00+00:00,145.08,145.202,145.002,145.184,24540740000
2024-01-05T10:00:00+00:00,145.185,145.374,145.176,145.21,26021590000
2024-01-05T11:00:00+00:00,145.214,145.352,145.165,145.266,19142410000
2024-01-05T12:00:00+00:00,145.269,145.297,145.069,145.092,17060030000
2024-01-05T13:00:00+00:00,145.092,145.976,145.052,145.465,55950080000
2024-01-05T14:00:00+00:00,145.465,145.484,144.928,145.086,59490740000
2024-01-05T15:00:00+00:00,145.085,145.085,143.806,144.127,77497320000
2024-01-05T16:00:00+00:00,144.127,144.542,144.065,144.529,43842530000
2024-01-05T17:00:00+00:00,144.523,144.829,144.521,144.745,32811560000
2024-01-05T18:00:00+00:00,144.746,144.894,144.611,144.633,19244330000
2024-01-05T19:00:00+00:00,144.631,144.7,144.495,144.66,22317620000
2024-01-05T20:00:00+00:00,144.659,144.766,144.624,144.747,9434890000
