Etc/UTC,Open,High,Low,Close,Volume
2024-10-03T00:00:00+00:00,146.577,147.06,146.462,146.988,24489560000
2024-10-03T01:00:00+00:00,146.99,147.239,146.797,146.8,19410470000
2024-10-03T02:00:00+00:00,146.797,146.922,146.681,146.78,15691910000
2024-10-03T03:00:00+00:00,146.781,146.964,146.775,146.85,17643740000
2024-10-03T04:00:00+00:00,146.852,146.932,146.675,146.721,16835550000
2024-10-03T05:00:00+00:00,146.718,146.811,146.531,146.557,19056070000
2024-10-03T06:00:00+00:00,146.557,146.775,146.475,146.727,25555960000
2024-10-03T07:00:00+00:00,146.726,146.858,146.301,146.45,31483190000
2024-10-03T08:00:00+00:00,146.452,146.79,146.391,146.75,30551210000
2024-10-03T09:00:00+00:00,146.749,146.988,146.744,146.922,29870290000
2024-10-03T10:00:00+00:00,146.922,146.945,146.818,146.833,15145220000
2024-10-03T11:00:00+00:00,146.835,146.992,146.584,146.664,26095500000
2024-10-03T12:00:00+00:00,146.665,146.86,146.491,146.769,34294200000
2024-10-03T13:00:00+00:00,146.771,146.787,146.472,146.59,43912710000
2024-10-03T14:00:00+00:00,146.622,147.179,146.62,146.774,65888190000
2024-10-03T15:00:00+00:00,146.773,146.846,146.601,146.829,36814460000
2024-10-03T16:00:00+00:00,146.83,146.927,146.706,146.716,23314440000
2024-10-03T17:00:00+00:00,146.716,146.716,146.577,146.653,25198850000
2024-10-03T18:00:00+00:00,146.654,146.885,146.652,146.869,20178500000
2024-10-03T19:00:00+00:00,146.869,146.883,146.759,146.859,9803840000
2024-10-03T20:00:00+00:00,146.858,146.967,146.854,146.915,7250550000
2024-10-03T21:00:00+00:00,146.915,146.915,146.762,146.859,649350000
2024-10-03T22:00:00+00:00,146.859,146.891,146.787,146.854,2846610000
2024-10-03T23:00:00+00:00,146.853,146.857,146.719,146.842,6320800000
2024-10-04T00:00:00+00:00,146.841,146.929,146.613,146.644,24019700000
2024-10-04T01:00:00+00:00,146.642,146.675,146.524,146.548,20872980000
2024-10-04T02:00:00+00:00,146.549,146.564,146.389,146.408,12375260000
2024-10-04T03:00:00+00:00,146.405,146.498,146.352,146.374,10637670000
2024-10-04T04:00:00+00:00,146.371,146.383,146.148,146.23,22957290000
2024-10-04T05:00:00+00:00,146.228,146.309,145.918,146.084,17518090000
