Etc/UTC,Open,High,Low,Close,Volume
2023-07-03T00:00:00+00:00,144.394,144.478,144.22,144.442,19959480000
2023-07-03T01:00:00+00:00,144.443,144.543,144.407,144.51,20003810000
2023-07-03T02:00:00+00:00,144.509,144.691,144.488,144.666,16534380000
2023-07-03T03:00:00+00:00,144.664,144.691,144.559,144.615,16678850000
2023-07-03T04:00:00+00:00,144.615,144.624,144.418,144.437,17914860000
2023-07-03T05:00:00+00:00,144.439,144.62,144.366,144.578,14341420000
2023-07-03T06:00:00+00:00,144.579,144.77,144.481,144.736,25317140000
2023-07-03T07:00:00+00:00,144.736,144.846,144.679,144.83,28447900000
2023-07-03T08:00:00+00:00,144.829,144.881,144.704,144.714,22455440000
2023-07-03T09:00:00+00:00,144.715,144.753,144.544,144.594,20280660000
2023-07-03T10:00:00+00:00,144.594,144.75,144.575,144.735,16144490000
2023-07-03T11:00:00+00:00,144.735,144.912,144.723,144.856,23563580000
2023-07-03T12:00:00+00:00,144.857,144.873,144.533,144.589,21561930000
2023-07-03T13:00:00+00:00,144.589,144.634,144.348,144.389,29377120000
2023-07-03T14:00:00+00:00,144.389,144.495,143.984,144.456,38500760000
2023-07-03T15:00:00+00:00,144.457,144.601,144.447,144.505,25805620000
2023-07-03T16:00:00+00:00,144.505,144.7,144.497,144.683,16180200000
2023-07-03T17:00:00+00:00,144.683,144.705,144.623,144.677,15197280000
2023-07-03T18:00:00+00:00,144.678,144.724,144.66,144.718,9453530000
2023-07-03T19:00:00+00:00,144.718,144.744,144.69,144.743,3797300000
2023-07-03T20:00:00+00:00,144.74,144.752,144.648,144.649,2064760000
2023-07-03T21:00:00+00:00,144.644,144.671,144.636,144.645,601990000
2023-07-03T22:00:00+00:00,144.645,144.7,144.619,144.665,4338670000
2023-07-03T23:00:00+00:00,144.664,144.674,144.569,144.597,5946210000
2023-07-04T00:00:00+00:00,144.597,144.617,144.424,144.46,14462490000
2023-07-04T01:00:00+00:00,144.459,144.564,144.432,144.562,12628730000
2023-07-04T02:00:00+00:00,144.561,144.645,144.558,144.59,10684060000
2023-07-04T03:00:00+00:00,144.589,144.661,144.57,144.661,12579650000
2023-07-04T04:00:00+00:00,144.661,144.675,144.57,144.651,16421910000
2023-07-04T05:00:00+00:00,144.651,144.665,144.6,144.643,12449040000
2023-07-04T06:00:00+00:00,144.644,144.65,144.333,144.389,15847460000
2023-07-04T07:00:00+00:00,144.389,144.548,144.373,144.496,16425250000
2023-07-04T08:00:00+00:00,144.496,144.498,144.372,144.383,10700660000
2023-07-04T09:00:00+00:00,144.384,144.424,144.3,144.422,9804970000
2023-07-04T10:00:00+00:00,144.423,144.451,144.365,144.444,8301680000
2023-07-04T11:00:00+00:00,144.445,144.464,144.351,144.412,8419280000
2023-07-04T12:00:00+00:00,144.412,144.445,144.308,144.328,9491860000
2023-07-04T13:00:00+00:00,144.328,144.393,144.229,144.312,12628750000
2023-07-04T14:00:00+00:00,144.313,144.398,144.205,144.374,12726730000
2023-07-04T15:00:00+00:00,144.375,144.492,144.375,144.412,11701140000
2023-07-04T16:00:00+00:00,144.411,144.544,144.388,144.512,9883860000
2023-07-04T17:00:00+00:00,144.512,144.541,144.468,144.534,5370790000
2023-07-04T18:00:00+00:00,144.534,144.538,144.444,144.465,2753630000
2023-07-04T19:00:00+00:00,144.465,144.506,144.429,144.484,3961390000
2023-07-04T20:00:00+00:00,144.483,144.483,144.41,144.442,1295830000
2023-07-04T21:00:00+00:00,144.439,144.453,144.41,144.435,322810000
2023-07-04T22:00:00+00:00,144.431,144.482,144.422,144.466,5964170000
2023-07-04T23:00:00+00:00,144.466,144.498,144.393,144.405,4819670000
2023-07-05T00:00:00+00:00,144.406,144.558,144.379,144.457,15388990000
2023-07-05T01:00:00+00:00,144.457,144.64,144.437,144.598,14418810000
2023-07-05T02:00:00+00:00,144.599,144.632,144.528,144.53,12203240000
2023-07-05T03:00:00+00:00,144.527,144.584,144.509,144.526,10529820000
2023-07-05T04:00:00+00:00,144.527,144.543,144.475,144.524,9944950000
2023-07-05T05:00:00+00:00,144.524,144.665,144.524,144.646,16024770000
2023-07-05T06:00:00+00:00,144.649,144.726,144.59,144.656,23278660000
2023-07-05T07:00:00+00:00,144.66,144.734,144.424,144.45,25422250000
2023-07-05T08:00:00+00:00,144.447,144.447,144.25,144.356,23760660000
2023-07-05T09:00:00+00:00,144.357,144.394,144.206,144.284,17729020000
2023-07-05T10:00:00+00:00,144.283,144.38,144.235,144.235,15998870000
2023-07-05T11:00:00+00:00,144.236,144.51,144.229,144.497,18547180000
2023-07-05T12:00:00+00:00,144.496,144.594,144.366,144.401,24855610000
2023-07-05T13:00:00+00:00,144.4,144.4,144.1,144.145,30621440000
2023-07-05T14:00:00+00:00,144.146,144.496,144.077,144.457,37650110000
2023-07-05T15:00:00+00:00,144.458,144.582,144.44,144.558,23842700000
2023-07-05T16:00:00+00:00,144.558,144.651,144.544,144.634,15134380000
