Etc/UTC,Open,High,Low,Close,Volume
2023-02-03T00:00:00+00:00,128.763,128.823,128.533,128.621,28439280000
2023-02-03T01:00:00+00:00,128.621,128.783,128.567,128.704,12441750000
2023-02-03T02:00:00+00:00,128.704,128.708,128.537,128.567,12825490000
2023-02-03T03:00:00+00:00,128.568,128.586,128.444,128.557,9944010000
2023-02-03T04:00:00+00:00,128.557,128.609,128.507,128.529,10261230000
2023-02-03T05:00:00+00:00,128.528,128.651,128.501,128.605,12925480000
2023-02-03T06:00:00+00:00,128.607,128.655,128.538,128.56,13248820000
2023-02-03T07:00:00+00:00,128.559,128.692,128.472,128.61,21764450000
2023-02-03T08:00:00+00:00,128.61,128.721,128.59,128.708,18900010000
2023-02-03T09:00:00+00:00,128.707,128.707,128.547,128.557,16439440000
2023-02-03T10:00:00+00:00,128.558,128.608,128.424,128.469,13150420000
2023-02-03T11:00:00+00:00,128.469,128.498,128.365,128.394,10006470000
2023-02-03T12:00:00+00:00,128.394,128.463,128.327,128.428,10973540000
2023-02-03T13:00:00+00:00,128.428,130.2,128.368,129.943,44112610000
2023-02-03T14:00:00+00:00,129.942,130.475,129.849,130.327,43188270000
2023-02-03T15:00:00+00:00,130.329,131.179,130.329,131.066,57464300000
2023-02-03T16:00:00+00:00,131.069,131.089,130.834,131.076,46838480000
2023-02-03T17:00:00+00:00,131.077,131.193,130.945,131.048,27675960000
2023-02-03T18:00:00+00:00,131.048,131.163,130.964,131.108,26688500000
2023-02-03T19:00:00+00:00,131.108,131.153,131.025,131.057,21201360000
2023-02-03T20:00:00+00:00,131.057,131.157,131.046,131.142,7216440000
2023-02-03T21:00:00+00:00,131.141,131.202,131.132,131.156,4635160000
2023-02-05T22:00:00+00:00,132.471,132.476,131.666,131.847,3074070000
2023-02-05T23:00:00+00:00,131.847,132.061,131.508,132.057,20407630000
2023-02-06T00:00:00+00:00,132.06,132.383,131.885,132.29,16299850000
2023-02-06T01:00:00+00:00,132.289,132.322,132.062,132.274,10845010000
2023-02-06T02:00:00+00:00,132.277,132.375,131.732,132.038,14512360000
2023-02-06T03:00:00+00:00,132.038,132.09,131.791,131.897,10150610000
2023-02-06T04:00:00+00:00,131.898,131.989,131.675,131.678,10756110000
2023-02-06T05:00:00+00:00,131.679,131.824,131.579,131.726,10553270000
2023-02-06T06:00:00+00:00,131.724,131.935,131.674,131.824,9999950000
2023-02-06T07:00:00+00:00,131.823,131.885,131.618,131.782,15110470000
2023-02-06T08:00:00+00:00,131.783,132.093,131.584,131.809,33128900000
2023-02-06T09:00:00+00:00,131.808,132.02,131.754,131.943,51118030000
2023-02-06T10:00:00+00:00,131.942,132.289,131.914,132.228,38155340000
2023-02-06T11:00:00+00:00,132.229,132.289,132.06,132.079,27688700000
2023-02-06T12:00:00+00:00,132.078,132.135,131.923,132.095,22284460000
2023-02-06T13:00:00+00:00,132.099,132.606,132.03,132.549,41055860000
2023-02-06T14:00:00+00:00,132.55,132.668,132.382,132.585,45872180000
2023-02-06T15:00:00+00:00,132.585,132.869,132.579,132.845,40742190000
2023-02-06T16:00:00+00:00,132.845,132.897,132.679,132.754,30939150000
2023-02-06T17:00:00+00:00,132.754,132.9,132.691,132.771,21908900000
2023-02-06T18:00:00+00:00,132.772,132.789,132.602,132.613,20115270000
2023-02-06T19:00:00+00:00,132.612,132.622,132.444,132.514,21420610000
2023-02-06T20:00:00+00:00,132.515,132.675,132.497,132.615,14002840000
2023-02-06T21:00:00+00:00,132.616,132.658,132.599,132.634,4928990000
2023-02-06T22:00:00+00:00,132.628,132.65,132.45,132.618,5236200000
2023-02-06T23:00:00+00:00,132.609,132.706,132.577,132.624,9634070000
2023-02-07T00:00:00+00:00,132.623,132.623,132.388,132.536,20503100000
2023-02-07T01:00:00+00:00,132.536,132.554,132.231,132.293,23050970000
2023-02-07T02:00:00+00:00,132.294,132.38,132.252,132.354,15404480000
2023-02-07T03:00:00+00:00,132.354,132.371,132.134,132.27,19077270000
2023-02-07T04:00:00+00:00,132.27,132.405,132.243,132.263,17668120000
2023-02-07T05:00:00+00:00,132.262,132.341,132.207,132.253,18129170000
2023-02-07T06:00:00+00:00,132.252,132.273,132.025,132.096,24127230000
2023-02-07T07:00:00+00:00,132.095,132.215,131.987,132.165,41535470000
2023-02-07T08:00:00+00:00,132.164,132.322,131.7,131.886,62649410000
2023-02-07T09:00:00+00:00,131.887,131.929,131.688,131.806,46424180000
2023-02-07T10:00:00+00:00,131.805,131.966,131.766,131.957,34718390000
2023-02-07T11:00:00+00:00,131.958,132.244,131.948,132.157,41318250000
2023-02-07T12:00:00+00:00,132.154,132.166,131.996,132.012,33294900000
2023-02-07T13:00:00+00:00,132.013,132.141,131.805,131.887,56634690000
