Etc/UTC,Open,High,Low,Close,Volume
2025-06-03T00:00:00+00:00,142.425,142.787,142.423,142.706,10322740000
2025-06-03T01:00:00+00:00,142.708,143.226,142.705,143.126,11385030000
2025-06-03T02:00:00+00:00,143.126,143.251,143.008,143.1,7602890000
2025-06-03T03:00:00+00:00,143.1,143.267,143.02,143.157,7531330000
2025-06-03T04:00:00+00:00,143.157,143.216,142.904,142.945,6335330000
2025-06-03T05:00:00+00:00,142.946,143.125,142.87,142.951,6642950000
2025-06-03T06:00:00+00:00,142.95,143.097,142.85,142.885,9297340000
2025-06-03T07:00:00+00:00,142.885,142.974,142.606,142.827,13033430000
2025-06-03T08:00:00+00:00,142.827,142.903,142.673,142.798,11236250000
2025-06-03T09:00:00+00:00,142.799,142.932,142.767,142.855,9676910000
2025-06-03T10:00:00+00:00,142.855,143.078,142.835,143.056,7834010000
2025-06-03T11:00:00+00:00,143.057,143.16,143.044,143.081,7397330000
2025-06-03T12:00:00+00:00,143.08,143.446,143.048,143.421,9525480000
2025-06-03T13:00:00+00:00,143.42,143.612,143.328,143.533,14883790000
2025-06-03T14:00:00+00:00,143.533,143.937,143.533,143.77,20895630000
2025-06-03T15:00:00+00:00,143.771,143.99,143.719,143.94,11943420000
2025-06-03T16:00:00+00:00,143.938,144.107,143.876,143.981,6597500000
2025-06-03T17:00:00+00:00,143.98,144.029,143.838,143.846,5352960000
2025-06-03T18:00:00+00:00,143.848,143.943,143.84,143.906,4861380000
2025-06-03T19:00:00+00:00,143.907,144.105,143.897,144.071,5596550000
2025-06-03T20:00:00+00:00,144.072,144.076,143.92,143.921,3084230000
2025-06-03T21:00:00+00:00,143.82,144.015,143.786,143.924,285820000
2025-06-03T22:00:00+00:00,143.952,144.042,143.905,143.96,1625570000
2025-06-03T23:00:00+00:00,143.957,144.033,143.801,143.818,3804960000
2025-06-04T00:00:00+00:00,143.818,144.026,143.772,143.991,11411470000
2025-06-04T01:00:00+00:00,143.99,144.284,143.669,143.755,12327620000
2025-06-04T02:00:00+00:00,143.757,143.976,143.703,143.925,6412340000
2025-06-04T03:00:00+00:00,143.927,144.106,143.833,144.058,5125190000
2025-06-04T04:00:00+00:00,144.056,144.28,143.982,144.253,6394550000
2025-06-04T05:00:00+00:00,144.251,144.392,144.132,144.21,7191030000
2025-06-04T06:00:00+00:00,144.21,144.314,143.883,143.975,10853220000
2025-06-04T07:00:00+00:00,143.975,144.094,143.794,144.086,10284120000
2025-06-04T08:00:00+00:00,144.088,144.18,143.844,143.888,7975100000
2025-06-04T09:00:00+00:00,143.888,144.104,143.851,144.091,7859210000
2025-06-04T10:00:00+00:00,144.091,144.31,144.052,144.25,7730650000
2025-06-04T11:00:00+00:00,144.25,144.314,144.14,144.269,6456790000
2025-06-04T12:00:00+00:00,144.27,144.272,143.505,143.554,19568950000
2025-06-04T13:00:00+00:00,143.552,143.831,143.512,143.691,13467500000
