Etc/UTC,Open,High,Low,Close,Volume
2022-10-03T00:00:00+00:00,144.805,144.859,144.498,144.779,21510530000
2022-10-03T01:00:00+00:00,144.779,144.844,144.73,144.76,23709220000
2022-10-03T02:00:00+00:00,144.762,144.81,144.737,144.799,10101330000
2022-10-03T03:00:00+00:00,144.8,144.862,144.783,144.842,10379860000
2022-10-03T04:00:00+00:00,144.842,145.318,144.646,144.939,26635350000
2022-10-03T05:00:00+00:00,144.94,144.951,144.737,144.764,26042350000
2022-10-03T06:00:00+00:00,144.768,145.133,144.753,145.002,27373960000
2022-10-03T07:00:00+00:00,145.002,145.052,144.862,145.024,24862110000
2022-10-03T08:00:00+00:00,145.023,145.084,144.942,145.04,21677520000
2022-10-03T09:00:00+00:00,145.041,145.212,145.03,145.134,15601290000
2022-10-03T10:00:00+00:00,145.135,145.165,145.064,145.164,13130550000
2022-10-03T11:00:00+00:00,145.164,145.17,144.83,144.851,17917930000
2022-10-03T12:00:00+00:00,144.849,144.953,144.772,144.925,25178880000
2022-10-03T13:00:00+00:00,144.925,144.97,144.74,144.911,25034920000
2022-10-03T14:00:00+00:00,144.901,144.901,144.4,144.463,39070490000
2022-10-03T15:00:00+00:00,144.462,144.51,144.152,144.499,28145790000
2022-10-03T16:00:00+00:00,144.5,144.598,144.409,144.513,16893940000
2022-10-03T17:00:00+00:00,144.514,144.651,144.493,144.649,15019480000
2022-10-03T18:00:00+00:00,144.649,144.747,144.628,144.73,15425910000
2022-10-03T19:00:00+00:00,144.729,144.792,144.658,144.664,11916770000
2022-10-03T20:00:00+00:00,144.664,144.711,144.524,144.524,4149180000
2022-10-03T21:00:00+00:00,144.524,144.617,144.499,144.584,7076370000
2022-10-03T22:00:00+00:00,144.587,144.62,144.441,144.517,7830080000
2022-10-03T23:00:00+00:00,144.518,144.574,144.428,144.522,22752670000
2022-10-04T00:00:00+00:00,144.522,144.756,144.406,144.686,23172990000
2022-10-04T01:00:00+00:00,144.686,144.825,144.667,144.807,18410050000
