Etc/UTC,Open,High,Low,Close,Volume
2023-12-03T22:00:00+00:00,146.667,146.769,146.659,146.661,900770000
2023-12-03T23:00:00+00:00,146.665,146.712,146.228,146.362,27429790000
2023-12-04T00:00:00+00:00,146.361,146.559,146.223,146.5,44984800000
2023-12-04T01:00:00+00:00,146.5,146.747,146.459,146.643,27575630000
2023-12-04T02:00:00+00:00,146.643,146.653,146.47,146.58,22224640000
2023-12-04T03:00:00+00:00,146.581,146.733,146.503,146.733,17333170000
2023-12-04T04:00:00+00:00,146.732,146.828,146.708,146.794,14081760000
2023-12-04T05:00:00+00:00,146.794,146.892,146.735,146.809,14274810000
2023-12-04T06:00:00+00:00,146.809,146.815,146.579,146.753,14989870000
2023-12-04T07:00:00+00:00,146.753,146.977,146.602,146.958,30385890000
2023-12-04T08:00:00+00:00,146.959,147.112,146.77,146.794,39013860000
2023-12-04T09:00:00+00:00,146.791,146.793,146.57,146.613,26383750000
2023-12-04T10:00:00+00:00,146.616,146.766,146.458,146.561,26042590000
2023-12-04T11:00:00+00:00,146.562,146.676,146.484,146.539,24257070000
2023-12-04T12:00:00+00:00,146.542,146.677,146.482,146.609,21114320000
2023-12-04T13:00:00+00:00,146.61,146.763,146.54,146.655,36140630000
2023-12-04T14:00:00+00:00,146.655,147.073,146.643,146.76,53420950000
2023-12-04T15:00:00+00:00,146.76,147.163,146.468,147.103,55706490000
2023-12-04T16:00:00+00:00,147.103,147.247,146.952,147.15,38035430000
2023-12-04T17:00:00+00:00,147.149,147.258,147.084,147.252,19662880000
2023-12-04T18:00:00+00:00,147.252,147.451,147.226,147.391,13804950000
2023-12-04T19:00:00+00:00,147.391,147.43,147.289,147.289,13622670000
2023-12-04T20:00:00+00:00,147.291,147.353,147.24,147.289,14039600000
2023-12-04T21:00:00+00:00,147.288,147.293,147.175,147.198,4322120000
2023-12-04T22:00:00+00:00,147.197,147.199,147.097,147.108,2979830000
2023-12-04T23:00:00+00:00,147.112,147.344,147.1,147.302,7366140000
2023-12-05T00:00:00+00:00,147.302,147.381,146.968,147.021,29728050000
2023-12-05T01:00:00+00:00,147.021,147.271,146.974,147.16,21752450000
2023-12-05T02:00:00+00:00,147.16,147.268,147.084,147.265,10216570000
2023-12-05T03:00:00+00:00,147.265,147.275,147.113,147.164,11186300000
2023-12-05T04:00:00+00:00,147.166,147.181,147.037,147.153,11823790000
2023-12-05T05:00:00+00:00,147.152,147.156,147.015,147.026,13377660000
2023-12-05T06:00:00+00:00,147.026,147.041,146.747,146.913,17554390000
2023-12-05T07:00:00+00:00,146.912,146.974,146.761,146.835,31528480000
2023-12-05T08:00:00+00:00,146.835,147.06,146.677,147.018,41282920000
2023-12-05T09:00:00+00:00,147.019,147.146,147.004,147.06,29002430000
2023-12-05T10:00:00+00:00,147.059,147.182,147.002,147.06,22127610000
2023-12-05T11:00:00+00:00,147.06,147.117,146.924,147.022,19708250000
2023-12-05T12:00:00+00:00,147.021,147.196,147.021,147.071,25214220000
2023-12-05T13:00:00+00:00,147.074,147.104,146.775,146.794,38475850000
2023-12-05T14:00:00+00:00,146.794,147.236,146.786,147.161,41812930000
2023-12-05T15:00:00+00:00,147.173,147.276,146.558,147.103,71346630000
2023-12-05T16:00:00+00:00,147.104,147.334,146.982,147.275,40334070000
2023-12-05T17:00:00+00:00,147.275,147.287,147.078,147.128,21294910000
2023-12-05T18:00:00+00:00,147.125,147.388,147.116,147.296,13907630000
2023-12-05T19:00:00+00:00,147.297,147.346,147.238,147.255,10797830000
2023-12-05T20:00:00+00:00,147.255,147.277,147.178,147.202,14086000000
2023-12-05T21:00:00+00:00,147.202,147.221,147.139,147.146,4525500000
2023-12-05T22:00:00+00:00,147.136,147.145,147.018,147.075,1583300000
2023-12-05T23:00:00+00:00,147.081,147.191,147.081,147.184,5128690000
2023-12-06T00:00:00+00:00,147.186,147.294,147.11,147.225,15518780000
2023-12-06T01:00:00+00:00,147.223,147.298,147.087,147.263,19059280000
2023-12-06T02:00:00+00:00,147.263,147.397,147.188,147.342,13337190000
2023-12-06T03:00:00+00:00,147.343,147.374,147.224,147.272,11815330000
2023-12-06T04:00:00+00:00,147.273,147.322,147.263,147.276,11167520000
2023-12-06T05:00:00+00:00,147.275,147.291,147.139,147.174,10530320000
2023-12-06T06:00:00+00:00,147.174,147.261,147.143,147.176,13050630000
2023-12-06T07:00:00+00:00,147.178,147.178,146.931,146.968,23175240000
2023-12-06T08:00:00+00:00,146.968,147.224,146.893,147.213,32886360000
2023-12-06T09:00:00+00:00,147.212,147.371,147.089,147.319,26973380000
2023-12-06T10:00:00+00:00,147.318,147.422,147.303,147.357,23206830000
2023-12-06T11:00:00+00:00,147.358,147.497,147.357,147.395,18178720000
2023-12-06T12:00:00+00:00,147.396,147.426,147.242,147.28,21335840000
2023-12-06T13:00:00+00:00,147.279,147.28,147.001,147.077,49243180000
2023-12-06T14:00:00+00:00,147.077,147.334,147.075,147.19,36925940000
2023-12-06T15:00:00+00:00,147.189,147.367,147.073,147.219,36884100000
2023-12-06T16:00:00+00:00,147.219,147.295,147.118,147.16,28106580000
2023-12-06T17:00:00+00:00,147.16,147.219,147.097,147.217,15379890000
2023-12-06T18:00:00+00:00,147.219,147.291,147.201,147.26,9438560000
2023-12-06T19:00:00+00:00,147.261,147.378,147.234,147.343,10695970000
2023-12-06T20:00:00+00:00,147.345,147.412,147.343,147.368,7160740000
2023-12-06T21:00:00+00:00,147.37,147.377,147.296,147.298,3892340000
2023-12-06T22:00:00+00:00,147.298,147.3,147.158,147.23,3901840000
2023-12-06T23:00:00+00:00,147.229,147.298,147.142,147.18,5864560000
2023-12-07T00:00:00+00:00,147.179,147.185,146.978,147.093,19862510000
2023-12-07T01:00:00+00:00,147.096,147.109,146.802,146.887,23293110000
2023-12-07T02:00:00+00:00,146.887,146.924,146.688,146.859,19196480000
2023-12-07T03:00:00+00:00,146.858,146.982,146.773,146.858,16695100000
2023-12-07T04:00:00+00:00,146.859,146.897,146.711,146.729,14537210000
2023-12-07T05:00:00+00:00,146.728,146.815,146.511,146.542,17025220000
2023-12-07T06:00:00+00:00,146.54,146.669,146.148,146.293,32017030000
2023-12-07T07:00:00+00:00,146.292,146.292,145.516,145.712,45556760000
2023-12-07T08:00:00+00:00,145.713,145.715,145.06,145.401,47869420000
2023-12-07T09:00:00+00:00,145.402,145.422,144.818,144.859,51555030000
2023-12-07T10:00:00+00:00,144.859,144.984,144.542,144.853,46969110000
2023-12-07T11:00:00+00:00,144.853,145.241,144.784,145.022,36179350000
2023-12-07T12:00:00+00:00,145.023,145.302,144.983,145.038,30402430000
2023-12-07T13:00:00+00:00,145.036,145.258,144.72,144.836,57697460000
2023-12-07T14:00:00+00:00,144.836,144.954,144.368,144.629,57469910000
2023-12-07T15:00:00+00:00,144.628,144.76,143.939,144.03,54901880000
2023-12-07T16:00:00+00:00,144.033,144.249,143.795,144.1,38649230000
2023-12-07T17:00:00+00:00,144.099,144.316,141.615,143.266,39056710000
2023-12-07T18:00:00+00:00,143.269,143.709,143.043,143.494,32455450000
2023-12-07T19:00:00+00:00,143.496,143.593,143.325,143.456,14751080000
2023-12-07T20:00:00+00:00,143.453,143.725,143.433,143.721,10799870000
2023-12-07T21:00:00+00:00,143.721,144.176,143.716,144.092,7612710000
2023-12-07T22:00:00+00:00,144.086,144.247,143.884,144.229,1533890000
2023-12-07T23:00:00+00:00,144.227,144.319,143.802,144.238,18992930000
2023-12-08T00:00:00+00:00,144.237,144.289,142.998,143.217,58610850000
2023-12-08T01:00:00+00:00,143.217,143.629,142.497,143.372,56699840000
2023-12-08T02:00:00+00:00,143.372,143.563,143.059,143.444,33241070000
2023-12-08T03:00:00+00:00,143.444,144.176,143.442,143.776,32116930000
2023-12-08T04:00:00+00:00,143.776,143.975,143.586,143.715,29229660000
2023-12-08T05:00:00+00:00,143.716,144.055,143.618,143.93,25634770000
2023-12-08T06:00:00+00:00,143.93,144.213,143.823,144.176,31287430000
2023-12-08T07:00:00+00:00,144.172,144.394,143.95,144.088,43334590000
2023-12-08T08:00:00+00:00,144.088,144.267,143.719,143.982,42298320000
2023-12-08T09:00:00+00:00,143.984,144.408,143.959,144.285,46679790000
2023-12-08T10:00:00+00:00,144.284,144.471,144.139,144.435,34121870000
2023-12-08T11:00:00+00:00,144.434,144.664,144.415,144.445,31774580000
2023-12-08T12:00:00+00:00,144.446,144.472,144.24,144.376,33001620000
2023-12-08T13:00:00+00:00,144.374,145.214,143.754,144.195,68719470000
2023-12-08T14:00:00+00:00,144.195,144.791,144.172,144.272,63470460000
2023-12-08T15:00:00+00:00,144.273,144.519,143.856,144.506,54760280000
2023-12-08T16:00:00+00:00,144.506,144.913,144.389,144.878,38907610000
2023-12-08T17:00:00+00:00,144.877,144.976,144.74,144.805,32603470000
2023-12-08T18:00:00+00:00,144.805,144.962,144.761,144.934,16622160000
2023-12-08T19:00:00+00:00,144.933,144.967,144.829,144.964,12768800000
2023-12-08T20:00:00+00:00,144.965,144.995,144.933,144.987,8364330000
2023-12-08T21:00:00+00:00,144.987,144.998,144.902,144.902,4045850000
2023-12-10T22:00:00+00:00,144.889,145.046,144.888,145.022,1237500000
2023-12-10T23:00:00+00:00,145.023,145.066,144.808,144.988,10289110000
2023-12-11T00:00:00+00:00,144.987,145.369,144.866,145.342,28779370000
2023-12-11T01:00:00+00:00,145.342,145.571,145.313,145.443,28432190000
2023-12-11T02:00:00+00:00,145.448,145.566,145.365,145.407,29178870000
2023-12-11T03:00:00+00:00,145.408,145.429,145.297,145.421,14911750000
2023-12-11T04:00:00+00:00,145.421,145.667,145.421,145.605,15561650000
