Etc/UTC,Open,High,Low,Close,Volume
2025-10-03T00:00:00+00:00,147.155,147.381,147.155,147.352,6830480000
2025-10-03T01:00:00+00:00,147.353,147.684,147.178,147.511,10362020000
2025-10-03T02:00:00+00:00,147.512,147.686,147.499,147.651,4444710000
2025-10-03T03:00:00+00:00,147.65,147.765,147.613,147.629,3177270000
2025-10-03T04:00:00+00:00,147.628,147.743,147.593,147.724,2192480000
2025-10-03T05:00:00+00:00,147.723,147.814,147.572,147.784,5792200000
2025-10-03T06:00:00+00:00,147.782,147.804,147.499,147.605,6564730000
2025-10-03T07:00:00+00:00,147.604,147.683,147.408,147.412,6187330000
2025-10-03T08:00:00+00:00,147.413,147.441,147.278,147.325,6937030000
2025-10-03T09:00:00+00:00,147.325,147.431,147.308,147.37,8654140000
2025-10-03T10:00:00+00:00,147.366,147.388,147.311,147.322,3470750000
2025-10-03T11:00:00+00:00,147.323,147.42,147.218,147.278,4887340000
2025-10-03T12:00:00+00:00,147.276,147.411,147.23,147.263,6831550000
2025-10-03T13:00:00+00:00,147.262,147.382,147.216,147.352,8290110000
2025-10-03T14:00:00+00:00,147.351,147.518,147.067,147.446,15102260000
2025-10-03T15:00:00+00:00,147.445,147.491,147.306,147.338,7435300000
2025-10-03T16:00:00+00:00,147.337,147.536,147.328,147.505,3313080000
2025-10-03T17:00:00+00:00,147.505,147.513,147.408,147.506,3483830000
2025-10-03T18:00:00+00:00,147.504,147.543,147.467,147.5,3117600000
2025-10-03T19:00:00+00:00,147.5,147.525,147.457,147.458,2730220000
2025-10-03T20:00:00+00:00,147.459,147.515,147.383,147.399,4396540000
2025-10-05T21:00:00+00:00,149.491,149.496,149.104,149.104,2753580000
2025-10-05T22:00:00+00:00,149.125,149.396,149.044,149.324,11952790000
2025-10-05T23:00:00+00:00,149.318,149.657,149.232,149.583,12423550000
2025-10-06T00:00:00+00:00,149.58,149.861,149.447,149.707,18947650000
2025-10-06T01:00:00+00:00,149.706,149.831,149.587,149.773,11987020000
2025-10-06T02:00:00+00:00,149.774,149.917,149.716,149.871,6067730000
2025-10-06T03:00:00+00:00,149.87,150.1,149.819,150.062,5866480000
2025-10-06T04:00:00+00:00,150.064,150.343,149.85,150.314,11305270000
2025-10-06T05:00:00+00:00,150.313,150.435,150.225,150.258,7133610000
2025-10-06T06:00:00+00:00,150.257,150.349,150.01,150.032,12317520000
2025-10-06T07:00:00+00:00,150.033,150.217,149.952,150.029,15436400000
2025-10-06T08:00:00+00:00,150.027,150.396,149.994,150.365,16406400000
2025-10-06T09:00:00+00:00,150.368,150.475,150.3,150.377,13467530000
2025-10-06T10:00:00+00:00,150.378,150.433,150.278,150.285,10961180000
2025-10-06T11:00:00+00:00,150.285,150.406,150.22,150.372,15193360000
2025-10-06T12:00:00+00:00,150.372,150.389,149.752,149.784,41616040000
2025-10-06T13:00:00+00:00,149.782,150.083,149.754,149.931,9871840000
2025-10-06T14:00:00+00:00,149.934,150.113,149.801,149.963,11848700000
2025-10-06T15:00:00+00:00,149.961,150.111,149.921,150.027,6073020000
2025-10-06T16:00:00+00:00,150.025,150.171,149.954,150.162,4352290000
2025-10-06T17:00:00+00:00,150.159,150.238,150.082,150.205,2561770000
2025-10-06T18:00:00+00:00,150.204,150.321,150.16,150.298,2462380000
2025-10-06T19:00:00+00:00,150.298,150.334,150.224,150.322,2310890000
2025-10-06T20:00:00+00:00,150.322,150.396,150.286,150.344,1896890000
2025-10-06T21:00:00+00:00,150.342,150.342,150.189,150.239,535420000
2025-10-06T22:00:00+00:00,150.25,150.388,150.249,150.32,2659150000
2025-10-06T23:00:00+00:00,150.319,150.395,150.261,150.363,2486340000
2025-10-07T00:00:00+00:00,150.36,150.618,150.359,150.491,8561890000
2025-10-07T01:00:00+00:00,150.492,150.612,150.368,150.508,4341310000
2025-10-07T02:00:00+00:00,150.507,150.536,150.339,150.531,3445070000
2025-10-07T03:00:00+00:00,150.533,150.534,150.36,150.361,3243260000
