Etc/UTC,Open,High,Low,Close,Volume
2022-03-03T00:00:00+00:00,115.515,115.613,115.491,115.599,7103870000
2022-03-03T01:00:00+00:00,115.599,115.668,115.532,115.595,6380770000
2022-03-03T02:00:00+00:00,115.598,115.664,115.575,115.632,4784440000
2022-03-03T03:00:00+00:00,115.631,115.66,115.618,115.626,2407730000
2022-03-03T04:00:00+00:00,115.626,115.717,115.624,115.67,3016360000
2022-03-03T05:00:00+00:00,115.669,115.672,115.624,115.655,2475440000
2022-03-03T06:00:00+00:00,115.654,115.71,115.646,115.697,2780550000
2022-03-03T07:00:00+00:00,115.698,115.737,115.671,115.723,5175730000
2022-03-03T08:00:00+00:00,115.723,115.791,115.652,115.699,7832930000
2022-03-03T09:00:00+00:00,115.7,115.806,115.682,115.784,6575650000
2022-03-03T10:00:00+00:00,115.784,115.784,115.71,115.733,4584500000
2022-03-03T11:00:00+00:00,115.734,115.78,115.71,115.762,4962780000
2022-03-03T12:00:00+00:00,115.762,115.762,115.641,115.714,5718750000
2022-03-03T13:00:00+00:00,115.713,115.729,115.642,115.661,7788990000
2022-03-03T14:00:00+00:00,115.658,115.699,115.585,115.598,8877720000
2022-03-03T15:00:00+00:00,115.596,115.642,115.511,115.638,7451040000
2022-03-03T16:00:00+00:00,115.638,115.667,115.575,115.661,6076870000
2022-03-03T17:00:00+00:00,115.662,115.681,115.555,115.56,4052320000
2022-03-03T18:00:00+00:00,115.561,115.562,115.428,115.442,2929830000
2022-03-03T19:00:00+00:00,115.442,115.472,115.42,115.422,2202530000
2022-03-03T20:00:00+00:00,115.42,115.456,115.383,115.438,2239530000
2022-03-03T21:00:00+00:00,115.438,115.463,115.427,115.451,1599070000
2022-03-03T22:00:00+00:00,115.449,115.478,115.445,115.461,6140830000
2022-03-03T23:00:00+00:00,115.461,115.499,115.458,115.48,2277970000
2022-03-04T00:00:00+00:00,115.484,115.489,115.253,115.409,19485740000
2022-03-04T01:00:00+00:00,115.409,115.556,115.344,115.468,20089010000
2022-03-04T02:00:00+00:00,115.468,115.481,115.32,115.37,10687860000
2022-03-04T03:00:00+00:00,115.37,115.395,115.318,115.355,7904550000
2022-03-04T04:00:00+00:00,115.355,115.445,115.344,115.437,5382690000
2022-03-04T05:00:00+00:00,115.437,115.495,115.405,115.446,4888990000
2022-03-04T06:00:00+00:00,115.443,115.528,115.437,115.488,4692530000
2022-03-04T07:00:00+00:00,115.491,115.532,115.421,115.45,7686190000
2022-03-04T08:00:00+00:00,115.45,115.474,115.356,115.392,8515890000
2022-03-04T09:00:00+00:00,115.392,115.421,115.321,115.415,8186350000
2022-03-04T10:00:00+00:00,115.414,115.459,115.34,115.345,7032000000
2022-03-04T11:00:00+00:00,115.344,115.404,115.307,115.379,7346120000
2022-03-04T12:00:00+00:00,115.379,115.445,115.333,115.432,5411370000
2022-03-04T13:00:00+00:00,115.429,115.467,115.3,115.419,15775810000
2022-03-04T14:00:00+00:00,115.418,115.42,115.162,115.172,11505250000
2022-03-04T15:00:00+00:00,115.173,115.194,114.796,114.823,8621200000
2022-03-04T16:00:00+00:00,114.822,114.869,114.649,114.653,6308790000
2022-03-04T17:00:00+00:00,114.655,114.893,114.65,114.77,4396300000
2022-03-04T18:00:00+00:00,114.77,114.863,114.728,114.792,2653610000
2022-03-04T19:00:00+00:00,114.794,114.817,114.7,114.749,2748410000
2022-03-04T20:00:00+00:00,114.751,114.886,114.751,114.81,4746750000
2022-03-04T21:00:00+00:00,114.811,114.876,114.743,114.789,3002990000
2022-03-06T22:00:00+00:00,114.895,114.947,114.826,114.903,609500000
2022-03-06T23:00:00+00:00,114.906,114.958,114.82,114.952,14608560000
2022-03-07T00:00:00+00:00,114.952,115.062,114.892,115.033,8442480000
2022-03-07T01:00:00+00:00,115.031,115.044,114.831,114.899,12026270000
2022-03-07T02:00:00+00:00,114.901,114.96,114.869,114.925,8211140000
2022-03-07T03:00:00+00:00,114.924,114.944,114.878,114.891,5591490000
2022-03-07T04:00:00+00:00,114.891,114.926,114.861,114.896,3349690000
2022-03-07T05:00:00+00:00,114.894,114.965,114.886,114.928,5363420000
2022-03-07T06:00:00+00:00,114.926,115.002,114.91,114.971,4307930000
2022-03-07T07:00:00+00:00,114.971,115.126,114.971,115.009,9748180000
2022-03-07T08:00:00+00:00,115.009,115.053,114.905,114.963,11834940000
2022-03-07T09:00:00+00:00,114.962,115.077,114.946,115.069,10149410000
2022-03-07T10:00:00+00:00,115.071,115.139,115.05,115.077,6585830000
2022-03-07T11:00:00+00:00,115.077,115.103,115.02,115.082,5938640000
2022-03-07T12:00:00+00:00,115.083,115.287,115.083,115.268,14323280000
2022-03-07T13:00:00+00:00,115.268,115.326,115.215,115.298,10908500000
2022-03-07T14:00:00+00:00,115.296,115.354,115.205,115.327,14259130000
2022-03-07T15:00:00+00:00,115.326,115.431,115.256,115.385,9657130000
2022-03-07T16:00:00+00:00,115.385,115.471,115.354,115.417,6537150000
2022-03-07T17:00:00+00:00,115.417,115.418,115.307,115.4,4790490000
2022-03-07T18:00:00+00:00,115.399,115.42,115.292,115.385,5282970000
2022-03-07T19:00:00+00:00,115.386,115.412,115.255,115.301,3943090000
2022-03-07T20:00:00+00:00,115.295,115.355,115.256,115.267,5885060000
2022-03-07T21:00:00+00:00,115.27,115.332,115.243,115.264,1898400000
2022-03-07T22:00:00+00:00,115.264,115.331,115.246,115.326,2504440000
2022-03-07T23:00:00+00:00,115.325,115.375,115.274,115.365,4338370000
2022-03-08T00:00:00+00:00,115.365,115.473,115.322,115.444,6721540000
2022-03-08T01:00:00+00:00,115.445,115.515,115.435,115.477,7888760000
2022-03-08T02:00:00+00:00,115.478,115.48,115.352,115.38,7242830000
2022-03-08T03:00:00+00:00,115.384,115.465,115.367,115.447,5186690000
2022-03-08T04:00:00+00:00,115.449,115.461,115.391,115.449,4974210000
2022-03-08T05:00:00+00:00,115.446,115.504,115.424,115.491,5967190000
2022-03-08T06:00:00+00:00,115.494,115.536,115.43,115.476,6520410000
2022-03-08T07:00:00+00:00,115.477,115.484,115.361,115.446,8101990000
2022-03-08T08:00:00+00:00,115.449,115.576,115.379,115.549,16967630000
2022-03-08T09:00:00+00:00,115.548,115.635,115.544,115.594,8607850000
2022-03-08T10:00:00+00:00,115.592,115.635,115.549,115.591,6584750000
2022-03-08T11:00:00+00:00,115.589,115.703,115.585,115.633,8463350000
2022-03-08T12:00:00+00:00,115.632,115.749,115.592,115.719,8865270000
2022-03-08T13:00:00+00:00,115.719,115.789,115.669,115.695,9582180000
2022-03-08T14:00:00+00:00,115.693,115.718,115.507,115.534,8258100000
2022-03-08T15:00:00+00:00,115.537,115.597,115.417,115.586,9049700000
